book	witness	ref	cal_text	syriac_text
John	Sinaiticus	11:06	wmn d$m( dkryh l(zr qwy (l dwkth tr:yn ywm:yn	ܗܝܕܝܢ ܫܩܠ ܝܫܘܥ ܗܢܘܢ ܚܡܫܐ ܠܚܡ̈ܝܢ ܘܬܪ̈ܝܢ ܢܘܢܝܢ ܘܬܠܐ ܒܫܡܝܐ ܘܒܪܟ ܥܠܘܗܝ ܘܩܨܐ ܐܢܘܢ ܘܦܠܓ ܠܬܠܡܝܕܘܗܝ ܕܢܣܝܡܘܢ ܩܕܡ ܣܡܝܟܐ
John	Sinaiticus	11:07	w)mr ltlmydwhy tw n)zl lyhwd	ܘܝܗ̈ܘܕܝܐ ܒܥܝܢ ܗܘܘ ܠܗ ܬܡܢ ܒܥܕܥܝܕܐ ܘܐܡܪܝܢ ܗܘܘ ܐܝܠܟܐ ܗܘ ܗܘ
John	Sinaiticus	11:08	)mr:yn lh tlmyd:why rbn h) yhw:dy) b(yn hww lmrgmk wtwb )zl )nt ltmn	
John	Sinaiticus	11:09	)mr lhwn y$w( l) trt(sr) $(yn )yt bywm) mn db)ymm) mhlk l) mtql mTwl dxz) nwhrh d(lm) hn),	ܐܡܪ ܠܗܘܢ ܗܘ ܓܒܪܐ ܕܫܡܗ ܝܫܘܥ ܛܫ ܥܠܝܗܝܢ ܛܝܢܐ ܘܐܡܪ ܠܝ ܙܠ ܐܫܝܓ ܐܦܝܟ ܒܡܥܡܘܕܝܬܐ ܕܫܠܘܚܐ ܘܐܙܠܬ ܐܫܝܓܬ ܘܐܬܚܙܝ ܠܝ܂
John	Sinaiticus	11:10	mn dblly) dyn mhlk mtql mTl dnwhr) lyt bh	ܐܢܐ ܐܢܐ ܪܥܝܐ ܛܒܐ ܘܪܥܝܐ ܛܒܐ ܝܗܒ ܢܦܫܗ ܥܠ ܐܦܝ ܥܢܗ
John	Sinaiticus	11:11	wkd )mr hlyn )mr lhwn l(zr rxmn $kb )l) )zl )n) d)(yrwhy	ܘܟܕ ܐܡܪ ܗܠܝܢ ܐܡܪ ܠܗܘܢ ܠܥܙܪ ܪܚܡܢ ܫܟܒ ܐܠܐ ܐܙܠ ܐܢܐ ܕܐܥܝܪܘܗܝ
John	Sinaiticus	11:12	)mryn lh mrn )n dmk hw xy),	ܡܛܠܬܗ ܓܝܪ ܕܠܥܙܪ ܣܓܝܐܐ ܗܝܡܢܘ ܒܝܫܘܥ
John	Sinaiticus	11:13	hw dyn y$w( (l dmyt hw lh l(zr )mr hw) lhwn whnwn sbryn hww d(l $nt) hw )mr	ܝܕܥ ܗܘܐ ܓܝܪ ܡܢ ܕܡܫܠܡ ܠܗ܂ ܡܛܘܠ ܗܘ ܐܡܪ ܗܕܐ ܡܠܬܐ܂
John	Sinaiticus	11:14	twb )mr lhwn y$w( p$yq)yt l(zr myt lh	
John	Sinaiticus	11:15	wxdn) mTltkwn dthymnwn dl) hwyt tmn )l) hlkw n)zl lwth	ܗܠܝܢ ܡܠܠܬ ܥܡܟܘܢ ܕܚܕܘܬܝ ܬܗܘܐ ܒܟܘܢ ܘܬܫܬܡܠܐ ܚܕܘܬܟܘܢ
John	Sinaiticus	11:16	)mr lhwn t)wm) lxbrwhy tlmyd) tw )p )nxnn n)zl nmwt (mh	ܥܠ ܕܝܢܐ ܕܝܢ ܕܐܪܟܘܢܗ ܕܥܠܡܐ ܗܢܐ ܕܝܢ ܗܘ
John	Sinaiticus	11:17	wkd )t) y$w( lbyt (ny) )$kx dqbrwhy ll(zr mn qdmwhy )rb() ywm:yn	ܘܡܟܝܠ ܠܐ ܗܘܝܬ ܒܥܠܡܐ ܘܗܠܝܢ ܒܥܠܡܐ ܐܢܘܢ܂ ܘܐܢܐ ܐܬܢܐ ܠܝ ܠܘܬܟ܂ ܐܒܝ ܩܕܝܫܐ ܣܒ ܛܪ ܐܢܘܢ ܒܫܡܟ
John	Sinaiticus	11:18	whwt dyn byt (ny) rxyq) mn )wr$lm )sTdwt) xm$t(sr dh:wyn myl) tryn	ܘܐܡܪ ܝܫܘܥ ܠܟܐܦܐ ܐܗܦܟ ܣܝܦܟ ܠܕܘܟܬܗ ܟܣܐ ܕܝܗܒ ܠܝ ܐܒܝ ܠܐ ܐܫܬܝܘܗܝ
John	Sinaiticus	11:19	wsgy)) mn yhwdy) npqw lbyt (ny) dnmlwn blbh dmrt) wdmrym	
John	Sinaiticus	11:20	wkd $m(t mrt) dy$w( )t) npqt l)wr(h wmrym p$t bbyt)	ܡܪܝܡ ܕܝܢ ܩܝܡܐ ܗܘܬ ܠܘܬ ܩܒܪܐ ܘܒܟܝܐ܂ ܘܐܝܟ ܕܒܟܝܐ ܐܕܝܩܬ ܠܒܝܬ ܩܒܘܪܐ
John	Sinaiticus	11:21	w)mr) lh mrt) ly$w( )lw lk) hwyt l) m)t hw) )xy	ܘܣܠܩ ܫܡܥܘܢ ܢܓܕܗ ܠܡܨܝܕܬܐ ܠܝܒܫܐ ܟܕ ܡܠܝܐ ܘܐܫܟܚܘ ܗܘܘ ܒܗ ܢܘܢ̈ܐ ܪ̈ܘܪܒܐ ܡܐܐ ܘܚܡܫ̈ܝܢ ܘܬܠܬܐ ܘܒܗܢܐ ܝܘܩܪܐ ܟܘܠܗ ܡܨܝܕܬܐ ܗܝ ܠܐ ܐܨܛܪܝܬ
John	Sinaiticus	11:22	)l) )p h$) yd(n) dmdm d$)lt l)lh) yhb lk	
John	Sinaiticus	11:23	)mr lh y$w( nqwm )xwky	
John	Sinaiticus	11:24	)mrt lh mrt) yd() )n) dbqymt) bywm) )xry)	
John	Sinaiticus	11:26	wmn dxy wmhymn by l(lm l) m)t mhymnty hlyyn	
John	Sinaiticus	11:27	)mr) lh mrt) )yn mry mhymn) )n) d)nt hw m$yx) brh d)lh) d(tyd lm)t) l(lm)	
John	Sinaiticus	11:28	wkd )mrt hlyn )zlt m$tq)yt qrt lmrym, w)mr) lh, rbn )t) wqr) lky,	
John	Sinaiticus	11:29	wkd $m(t mrym $wrt wxpyT)yt )zlt lwth	
John	Sinaiticus	11:30	whw y$w( l) (dm) lh$) (l hw) lqryt) )l) bh hw) bdwkt) d)r(th hwt mrt)	
John	Sinaiticus	11:31	)p hnwn dmlyn hww blbh dmrym kd xzw dhkwt twht npqt )zlw lhwn btrh sbryn hww dlqbr) )zl) lmbk),	
John	Sinaiticus	11:32	why mrym kd mTt lwth dy$w( nplt (l r:glwhy, w)mr) lh )lw tnn hwyt mry l) m)t hw) )xy,	
John	Sinaiticus	11:33	whw y$w( kd xzh dbky) wxz) lyhw:dy) hnwn d(mh db:kyn, rtx bnp$h w)t(zz brwxh	
John	Sinaiticus	11:34	w)mr )ylk) smtwnyhy, )mryn lh mrn t) xzy	
John	Sinaiticus	11:35	w)tyn hwy dm(:why dy$w(	
John	Sinaiticus	11:36	wkd xzw yhw:dy) )mr:yn hww, xzw km) rxm hw) lh,	
John	Sinaiticus	11:37	w)yt mnhwn d)mr:yn hww dhnw dptx (yn:why dhw dsm) hw) mn krs) d)mh, l) (wd m$kx hw) dn(bd hn) dl) nmwt,	
John	Sinaiticus	11:39	)mr y$w( $qwlw k)p) hd) )mr) lh mrt) mry mn) $qlyn lh lk)p) dh) sry lh, mTl d)r:b() lh ywm:yn,	
John	Sinaiticus	11:40	)mr lh )mrt lky d)n thymnyn txzyn $wbxh d)lh)	
John	Sinaiticus	11:41	hydyn )n$) hnwn dqymyn qrbw (lywh lk)p) hw dyn $ql (yn:why l$my) w)mr )b) mwdn) lk d$m(tny	
John	Sinaiticus	11:42	w)n) yd(n) dbklzbn $m( )nt ly )l) mTl kn$) hn) d)n$) )mrn) hlyn dnhymnwn d)nt $drtny	
John	Sinaiticus	11:43	wkd hlyn )mr q() bql) rm) w)mr l(zr pwq t) lbr,	
John	Sinaiticus	11:44	wbh b$(t) npq hw myt) kd m(cbn )ydwhy wr:glwhy bpsq:yt), wm(cbn )pw:hy bswdr), hydyn )mr mrn $rwwhy w$bwqw )zl,	
John	Sinaiticus	11:45	wsg:y)) yhw:dy) d)tw lwt y$w( mTl mrym, mn hy $(t) hymnw by$w(	
John	Sinaiticus	11:46	w)yt hww mnhwn dl) hymnwn )l) )zlw lhwn lwt pry$) w)$t(yw lhwn mdm d(bd y$w(%	
John	Sinaiticus	11:47	hydyn r:by kh:n) wpry$) )tkn$w w(bdw )prsn) w)mr:yn hww mn) n(bd dhn) gbr) )twt) sgy):t) (bd	
John	Sinaiticus	11:48	w)n $bqyn )nxnn lh hkn) kwlhwn )n$:) mhym:nyn bh w)tyn r:hwmy) $qlyn mdyntn w(mn	
John	Sinaiticus	11:49	xd mnhwn dyn qyp) $mh hw) rb khn) dylhwn dhy $nt) )mr lhwn hw qyp) )ntwn l) yd(yn )ntwn mdm	
John	Sinaiticus	11:50	wl) mtr(yn )ntwn dpqx ln dxd gbr) nmwt (l )p:y (m) kwlh, wl) kwlh (m) n)bd	
John	Sinaiticus	11:51	hd) dyn mlt) l) mn cbwt r(ynh )mrh )l) mTl drb khn) hw) )tnby mTl dy$w( (tyd hw) lmmt (l )p:y (m)	
John	Sinaiticus	11:52	wl) (l )p:y (m) blxwd )l) d)p bn:y) d)lh) dmbdr:yn ntkn$wn lxd)	
John	Sinaiticus	11:53	mn hw dyn ywm) )tr(yw hww lmqTlh%	
John	Sinaiticus	11:55	whw) hw) zbn) dqrybyn (d(d) wslqw sgy)) mn kwr l)wr$lm dnqd$wn np$hwn	
John	Sinaiticus	11:56	wb(yn hww lh ly$w( w)mr:yn xd lxd bhykl) sbr:yn )ntwn dkbr l) )t) l(d(d)	
John	Sinaiticus	12:01	wmn qdm $:t) ywmy:n dnhwwn pTyr:) )t) lh y$w( lbyt (ny) qryt) lwt l(zr hw dmyt hw) wxy),	
John	Sinaiticus	12:02	w(bd lh )x$myt) tmn wl(zr xd mn smy:k) hw) dsmykyn lwth mrt) dyn (ny) hwt bt$m$t),	
John	Sinaiticus	12:03	mrym dyn nsbt $Typt) dlyTr m$x) nrdyn psTyqws Tbt) dsg:y)yn dm:why w)$p(th (l r$h dy$w( kd smyk wm$xt r:glwhy w$wyt bs(rh wml) byt) klh mn ryxh dm$x)	ܐܢ ܥܠ ܐܝܠܝܢ ܕܒܐܪܥܐ ܐܢܝܢ ܐܡܪܬ ܠܟܘܢ ܘܠܐ ܡܗܝܡܢܝܢ ܐܢܬܘܢ ܐܝܟܢܐ ܐܢ ܥܠ ܐܝܠܝܢ ܕܒܫܡܝܐ ܐܢܝܢ ܐܡܪ ܠܟܘܢ ܬܗܝܡܢܘܢܢܝ܂
John	Sinaiticus	12:04	w)mr yhwd) skrywT) xd mn tlm:yd), hw dhw m$lm hw) lh,	ܕܠܡܐ ܐܢܬ ܪܒ ܐܢܬ ܡܢ ܝܥܩܘܒ ܐܒܘܢ ܕܗܘ ܝܗܒ ܠܢ ܒܪܐ ܗܕܐ ܘܐܦ ܗܘ ܡܢܗ ܐܫܬܝ ܘܒܢܘܗܝ ܘܥܢܗ
John	Sinaiticus	12:05	lmn) l) )zdbn m$x) hn) btlt m)) dynryn w)tyhb lmskn)	
John	Sinaiticus	12:06	lyhwd) dyn l) hw) (l mskn) bTyl hw) lh )l) mTl dgnb hw), wglwsqm) dmskn) cdwhy hw)	ܘܟܕ ܣܒܥܘ ܐܡܪ ܡܪܢ ܠܬܠܡܝܕܘܗܝ ܟܢܫܘ ܩܨܝܐ ܕܐܝܬܪܘ ܕܡܕܡ ܠܐ ܢܐܒܕ
John	Sinaiticus	12:07	kd $m( y$w( )mr lh $bwq lh nTr) lh lywm) dqbwry	ܘܪܛܢܐ ܣܓܝ ܗܘܐ ܡܛܠܬܗ ܒܟܢܫܐ ܗܘ ܣܓܝܐܐ ܕܐܬܐ ܗܘܐ ܠܥܕܥܕܐ ܘܐܝܬ ܗܘܘ ܕܐܡܪܝܢ ܕܛܒ ܗܘ ܘܐܝܬ ܗܘܘ ܕܐܡܪܝܢ ܠܐ ܗܘܐ ܛܒ ܐܠܐ ܡܛܥܐ ܥܡܐ ܗܘ
John	Sinaiticus	12:09	wyd(w )n$) sgy)) mn yh:wdy) dtmn hw, w)tw ltmn l) mTl dnxzwn ly$w( )l) ll(zr hw d)qym mn byt myt),	ܐܡܪܝܢ ܠܗ ܘܐܝܠܟܐ ܗܘ ܐܡܪ ܠܗܘܢ ܠܐ ܝܕܥܢܐ
John	Sinaiticus	12:10	w)tr(yw hww r:by khn) d)p l(zr nqTlwnhy,	ܐܓܝܪܐ ܕܝܢ ‍{‍ܫܩܘܪܐ‍}‍‍<‍ܢܩܘܕܐ‍>‍ ܕܠܐ ܗܘܬ ܕܝܠܗ ܥܢܐ ܡܐ ܕܚܙܐ ܕܐܒܐ ܕܐܬܐ ܫܒܩ ܠܗ ܠܥܢܐ ܘܥܪܩ ܘܐܬܐ ܕܐܒܐ ܚܛܦ ܘܡܒܕܪ
John	Sinaiticus	12:11	mTlth gyr dl(zr sgy)) hymnw by$w(	ܐܡܪܝܢ ܠܗ ܡܪܢ ܐܢ ܕܡܟ ܗܘ ܚܝܐ܂
John	Sinaiticus	12:12	wlywm) )xrn) npq w)t) lTwr zyt) wkn$) hnwn sgy)) d)tw hww l(d(yd), kd $m(w dy$w( )t) l)wr$lm	ܘܠܝܘܡܐ ܐܚܪܢܐ ܢܦܩ ܘܐܬܐ ܠܛܘܪ ܙܝܬܐ ܘܟܢܫܐ ܗܢܘܢ ܣܓܝܐܐ ܕܐܬܘ ܗܘܘ ܠܥܕܥܝܕܐ܂ ܟܕ ܫܡܥܘ ܕܝܫܘܥ ܐܬܐ ܠܐܘܪܫܠܡ
John	Sinaiticus	12:13	$qlw sw:k) ddql) wnpqw l)wr(h, wq(yn hww w)mryn )w$(n) d)t) b$mh dmry) mlk) d)ysryl	ܟܕ ܐܫܝܓ ܕܝܢ ܪ̈ܓܠܝܗܘܢ ܢܣܒ ܢܚܬܘܗܝ ܘܐܣܬܡܟ ܐܡܪ ܠܗܘܢ ܝܕܥܝܢ ܐܢܬܘܢ ܡܢܐ ܥܒܕܬ ܠܟܘܢ
John	Sinaiticus	12:14	y$w( dyn rkb hw) (l xmr) )yk dktyb bzkry) nby)	ܐܡܝܢ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܡܢ ܕܡܗܝܡܢ ܒܝ ܥܒ̈ܕܐ ܐܝܠܝܢ ܕܐܢܐ ܥܒܕܢܐ ܗܘ ܢܥܒܕ ܘܕܝܬܝܪܝܢ ܡܢ ܗܠܝܢ ܥܒ̈ܕܐ ܢܥܒܕ ܡܛܠ ܕܐܢܐ ܠܘܬ ܐܒܝ ܐܙܠ ܐܢܐ
John	Sinaiticus	12:16	hlyn mn qdym l) yd(w tlmydwhy )l) kd qbl mrn $wbxh )tdkrw dhlyn ktyb:n hwy (lwhy whlyn (bdw lh	ܣܓܝ ܐܝܬ ܠܝ ܠܡܐܡܪ ܠܟܘܢ ܐܠܐ ܠܐ ܡܫܟܚܝܢ ܐܢܬܘܢ ܠܡܫܩܠܘ ܝܘܡܢܐ
John	Sinaiticus	12:17	wkn$) hw )yn) d(mh hw) m$t(yn hww )ykn) dqr) ll(zr mn qbr) w)xyh mn myt)	ܟܕ ܥܡܗܘܢ ܗܘܝܬ ܒܥܠܡܐ ܐܢܐ ܢܛܪ ܗܘܝܬ ܠܗܘܢ ܒܫܡܟ ܘܠܐ ܐܢܫ ܡܢܗܘܢ ܐܒܕ ܐܠܐ ܐܢ ܒܪܗ ܕܐܒܕܢܐ ܕܢܫܬܠܡ ܡܐ ܕܟܬܝܒ
John	Sinaiticus	12:18	wkwl )n$) hnwn rhTw l)wr(h mTl d$m(w d)t) hd) (bd,	ܘܗܝ ܐܣܦܝܪ ܘܟܠܝܪܟܐ ܘܕܚܫܐ ܕܝܗܘܕܝܐ ܐܣܪܘܗܝ
John	Sinaiticus	12:19	pr:y$) dyn )mr:yn hww xd lxd xzyn )ntwn dl) mwtryn )ntwn mdm dh) (lm) kwlh )zl lh btrh%	
John	Sinaiticus	12:20	w)yt hw) mn )r:my) dslqw hww lmsgd b(d(yd)	ܘܚܙܬ ܬܡܢ ܬܪܝܢ ܡܠܐܟܐ ܒܚܘܪ̈ܐ ܟܕ ܝܬܒܝܢ ܚܕ ܡܢ ܐܣ̈ܕܐ ܕܗܝ ܕܘܟܬܐ ܕܪܡܐ ܗܘܐ ܒܗ ܝܫܘܥ ܘܚܕ ܡܢ ܐܪ̈ܓܠܐ܂
John	Sinaiticus	12:21	w)tw w)mrw lpylypws hw dmn byt cyd) dglyl) mry) ly$w( cbyn )nxnn lmxz),	ܐܡܪ ܠܗܘܢ ܝܫܘܥ ܬܘ ܐܫܬܪܘ܂ ܘܚܕ ܡܢ ܬܠܡܝܕܘܗܝ ܠܐ ܡܡܪܚ ܗܘܐ ܠܡܫܐܠܘܬܗ ܕܡܢܘ ܡܛܠ ܕܡܗܝܡܢܝܢ ܗܘܘ ܕܗܘܝܘ
John	Sinaiticus	12:22	wpylypws )zl )mr l)ndryws, w)tw tryhwn w)mrw ly$w(,	
John	Sinaiticus	12:23	)mr lhwn y$w( )tt $(t) dn$tbx brh d)n$)	
John	Sinaiticus	12:24	)myn )myn )mrn) lkwn dprdt) dxTt) )l) npl) wmyt) b)r() blxwdyh hy )n dyn npl) wmyt) p)r:) sgy)) myty),	
John	Sinaiticus	12:25	mn drxm np$h nwbdyh wmn dsn) np$h bhn) (lm) nTryh lx:y) dl(lm,	
John	Sinaiticus	12:26	mn dly n$m$ btry n)t) w)tr d)n) tmn nhw) )p m$m$ny, wmn dly m$m$ nyqryhy )b)	
John	Sinaiticus	12:27	h$) np$y h) $gy$) wmn) )mr, )b) )xny mn hd) $(t) )l) mTl hn) )tyt lhd) $(t)	
John	Sinaiticus	12:28	)b) $bx $mk wbh b$(t) )$tm( ql) mn $my) d)mr $bxt wtwb m$bx )n)	
John	Sinaiticus	12:29	w)n$) dqymyn hww tmn w$m(w tmhw w)mryn r(m) hw) w)xrn) )mryn ml)k) mll (mh	
John	Sinaiticus	12:30	)mr lhwn y$w( l) hw) mTlty )$tm( hn) ql) )l) mTltkwn	
John	Sinaiticus	12:31	h$) dynh hw d(lm) h$) mdbrnh d(lm) hn) m$td) ltxyt	
John	Sinaiticus	12:32	w)n) m) d)trymt mn )r() )gd kwl )n$ lwty	
John	Sinaiticus	12:33	hd) dyn )mr dnxw) b)yn) mwt) m)t	
John	Sinaiticus	12:34	w)mryn hww lh )n$) mn kn$) )nxnn $m(n mn )wryt) dm$yx) l(lm mqw) w)ykn) )mr )nt d(tyd hw dntrym brh d)n$) mnw lm hn) brh d)n$)	
John	Sinaiticus	12:35	)mr lhwn y$w( qlyl )xrn nwhr) (mkwn )yt hlkw bnwhr) (d )yt lkwn nwhr) dl) ndrkkwn x$wk) mn dmhlk gyr bx$wk) l) yd( l)ylk) )zl	
John	Sinaiticus	12:36	(d )yt lkwn nwhr) hymnw bnwhr) dbnwhy dnwhr) thwwn% wkd hlyn mll y$w( )zl )tT$y mnhwn	
John	Sinaiticus	12:37	wklhyn )twt) wnys:) rwr:b) (bd l) hymnw bh	
John	Sinaiticus	12:38	dttml) mlt) d)$(y) nby) d)mr hw) mry mnw hymn l$m(n wdr(h dmry) lmn )tgly	
John	Sinaiticus	12:39	wtwb )mr hw)	
John	Sinaiticus	12:40	d(wrw (ynhwn w)x$kw lbhwn dl) nxzwn b(ynyhwn wn$m(wn wntwbwn w)$bq lhwn	
John	Sinaiticus	12:41	hlyn )mr )$(y) kd xz) $wbxh wmll (lwhy%	
John	Sinaiticus	12:43	rxmw $wbx) dbny )n$) ytyr mn d)lh)	
John	Sinaiticus	12:44	y$w( dyn q() w)mr dmn dl) dm) ly l) dm) lmn d$drny wmn dby mhymn l) hw) by mhymn, )l) bmn d$drny	
John	Sinaiticus	12:45	wmn dly xz) lmn d$drny xz)	
John	Sinaiticus	12:46	)n) nwhr) )tyt l(lm) wmn dmhymn by l) nqw) bl) nwhr)	
John	Sinaiticus	12:47	mn d$m( m:ly wl) nTr lhyn )n) l) d)n )n) lh, l) gyr )tyt d)dwnyhy l(lm) )l) d)xyhy lh l(lm)	
John	Sinaiticus	12:48	mn dm$)l ly dyn wl) mqbl mly )yt mn dd)n lh hy mlt) dmllt (mh hy tdwnyhy bywm) )xry)	
John	Sinaiticus	12:49	d)n) gyr mn mly l) mllt )l) )b) d$drny hw pqdny m) d)mll wm) d)mr	
John	Sinaiticus	12:50	wyd(n) dpw:qdnwhy xy:) )nwn dl(lm wmdm dmmll )n) )yk dpqdny hw mmll )n)%	
John	Sinaiticus	13:01	mn qdm pTyr:) dyn yd( hw) y$w( d)tt lh $(th dn$n) mn hn) (lm) lwt )bwhy )xb ldylh dbhn) (lm) w(dm) l)xryt) )xb )nwn	
John	Sinaiticus	13:02	whwt )x$myt) wsTn) )rm) hw) blbh dyhwd) br $m(wn skrywT) )yk dn$lmyhy,	
John	Sinaiticus	13:03	whw y$w( mTl dyd( hw) dkwl mdm yhb )b) b)yd:why, wyd( hw) dmn lwt )lh) )t) wlwt )lh) )zl	ܘܠܐ ܐܢܫ ܣܠܩ ܠܫܡܝܐ ܐܠܐ ܗܘ ܕܢܚܬ ܡܢ ܫܡܝܐ ܒܪܗ ܕܐܢܫܐ ܗܘ ܕܐܝܬܘܗܝ ܡܢ ܫܡܝܐ
John	Sinaiticus	13:04	qm )nyx nxtwhy, wnsb sdwn) mx) bxc:why	ܐܡܪ ܠܗ ܡܪܢ ܟܠ ܕܢܫܬܐ ܡܢ ܗܠܝܢ ܡܝܐ ܬܘܒ ܢܨܗܐ
John	Sinaiticus	13:06	wkd mT) lwt $m(wn k)p) )mr lh $m(wn )nt mry r:gly m$yg )nt ly,	ܘܟܢܫܘ ܐܢܘܢ ܩܨܝܐ ܕܝܬܪܘ ܡܢܗܘܢ ܘܡܠܘ ܬܪܥܣܪ ܩܘ̈ܦܝܢܝܢ ܝܘܬܪܢܐ ܕܗܢܝܢ ܚܡܫ ܓܪ̈ܝܨܢ ܕܣܥܪ̈ܐ ܘܕܗܢܘܢ ܬܪܝܢ ܢܘܢ̈ܝܢ ܗܘܘ ܗܘܘ ܕܝܢ ܓܒܪ̈ܐ ܕܐܟܠܘ ܗܘܘ ܡܢ ܠܚܡܐ ܗܢܐ ܐܠܦܝܢ ܚܡܫܐ
John	Sinaiticus	13:07	)mr lh y$w( mdm d(bd )n) lk l) yd( )nt mn btr zbn) dyn td(,	ܐܢܫ ܕܝܢ ܥܝܢܒܓܠܐ ܠܐ ܡܡܠܠ ܗܘܐ ܥܠܘܗܝ ܡܛܠ ܕܕܚܠܝܢ ܗܘܘ ܡܢ ܥܡܐ
John	Sinaiticus	13:08	)mr lh $m(wn l(lm l) m$yg )nt ly r:gly )mr lh y$w( )l) m$yg )n) lk lyt lk (my mnt),	ܐܡܪ̈ܝܢ ܠܗ ܝܗܘܕ̈ܝܐ ܕܐܢܬ ܥܠ ܢܦܫܟ ܡܣܗܕܬ ܠܐ ܗܘܬ ܫܪܝܪܐ ܣܗܕܘܬܟ
John	Sinaiticus	13:09	)mr lh $m(wn mdyn mry l) r:gly blxwd t$yg ly )l) )p )y:dy w)p ry$y	ܕܒܪܘܗܝ ܠܗܘ ܕܐܬܐܣܝ ܘܐܝܬܝܘܗܝ ܠܘܬ ܦܪܝܫܐ
John	Sinaiticus	13:10	)mr lh y$w(, mn dsx) hw l) snyq )l) r:glwhy blxwd n$yg mTl dkwlh dk) hw w)p )ntwn dkyn )ntwn, )l) l) klkwn,	ܡܛܠ ܕܐܓܝܪܐ ܗܼܘ܂ ܒܗ܂ ܘܠܐ ܒܛܝܠ ܠܗ ܥܠܝܗ
John	Sinaiticus	13:11	yd( hw) gyr mn dm$lm lh, mTwl hw )mr hd) mlt),	ܗܘ ܕܝܢ ܝܫܘܥ ܥܠ ܕܡܝܬ ܗܘ ܠܗ ܠܥܙܪ ܐܡܪ ܗܘܐ ܠܗܘܢ ܘܗܢܘܢ ܣܒܪܝܢ ܗܘܘ ܕܥܠ ܫܢܬܐ ܗܘ ܐܡܪ
John	Sinaiticus	13:12	kd )$yg dyn r:glyhwn nsb nxtwhy w)stmk )mr lhwn yd(yn )ntwn mn) (bdt lkwn	ܫܩܠܘ ܣܘ̈ܟܐ ܕܕܩܠܐ ܘܢܦܩܘ ܠܐܘܪܥܗ܂ ܘܩܥܝܢ ܗܘܘ ܘܐܡܪܝܢ ܐܘܫܥܢܐ ܕܐܬܐ ܒܫܡܗ ܕܡܪܝܐ ܡܠܟܐ ܕܐܝܣܪܝܠ
John	Sinaiticus	13:13	h) qryn )ntwn ly rbn wmrn w$pyr )mr:yn )ntwn )yty gyr	ܗܐ ܩܪܝܢ ܐܢܬܘܢ ܠܝ ܪܒܢ ܘܡܪܢ ܘܫܦܝܪ ܐܡܪ̈ܝܢ ܐܢܬܘܢ ܐܝܬܝ ܓܝܪ
John	Sinaiticus	13:14	w)n )n) rbkwn wmrkwn r:glykwn m$ygn) lkwn km) wl) lkwn d)p )ntwn thwwn m$ygyn r:gl) xd dxd	ܘܡܕܡ ܕܬܫܐܠܘܢ ܒܫܡܝ ܐܥܒܕ ܠܟܘܢ ܕܢܫܬܒܚ ܐܒܐ ܒܒܪܗ
John	Sinaiticus	13:15	hn) dyn Twps) dxwytkwn d)ykn) d(bdt lkwn thwwn (bdyn%	ܚܘܒܐ ܕܪܒ ܡܢ ܗܢܐ ܠܝܬ ܕܒܪ ܐܢܫ ܢܣܝܡ ܢܦܫܗ ܚܠܦ ܪܚܡܘܗܝ
John	Sinaiticus	13:16	)myn )myn )mrn) lkwn dlyt (bd) drb mn mrh wl) $lyx) drb mn mn d$drh	ܡܐ ܕܐܬܬ ܕܝܢ ܪܘܚܐ ܕܫܪܪܐ ܗܝ ܬܕܒܪܟܘܢ ܒܟܠܗ ܫܪܪܐ܂ ܡܛܠ ܕܠܐ ܬܡܠܠ ܡܢ ܪܥܝܢ ܢܦܫܗ ܐܠܐ ܟܘܠ ܕܬܫܡܥ ܗܘ ܬܐܡܪ ܘܥܠ ܟܠ ܡܐ ܕܐܬܐ ܬܣܒܪܟܘܢ
John	Sinaiticus	13:17	)n hlyn td(wn wt(bdwn Twb:ykwn	ܗܫܐ ܠܘܬܟ ܐܬܢܐ ܘܗܠܝܢ ܡܡܠܠܢܐ ܒܥܠܡܐ ܕܢܗܘܘܢ ܡܠܝܢ ܡܢ ܚܕܘܬܝ
John	Sinaiticus	13:18	l) hw) (l kwl )n$ )mrn), mTl dyd(n) l)ylyn dgbyt, )l) mTl dn$lm ktb), d)mr dmn d)kl (my lxm) )rym (ly (qbh,	ܘܐܝܬܝܘܗܝ ܠܘܩܕܡ ܠܘܬ ܚܢܢ ܚܡܘܗܝ ܕܩܝܦܐ ܕܗܘ ܗܘܐ ܪܒ ܟܗܢܐ ܕܗܝ ܫܢܬܐ
John	Sinaiticus	13:19	mn h$) )mrn) lkwn mn qdm dl) nhw) dm) dhw) td(wn d)n) )n)	
John	Sinaiticus	13:20	)myn )mrn) lkwn dmn dmqbl lmn dm$dr )n) ly hw mqbl wmn dly mqbl lmn d$lxny hw mqbl,	ܐܡܪ̈ܝܢ ܠܗ ܗܢܘܢ ܡܠܐܟܐ ܐܢܬܬܐ ܡܢܐ ܒܟܝܬܝ ܘܠܡܢ ܒܥܝܬܝ܂ ܐܡܪܐ ܠܗܘܢ܂ ܕܫܩܠܘܗܝ ܠܡܪܝ ܘܠܐ ܝܕܥܢܐ ܐܝܟܐ ܣܡܘܗܝ܂
