book	witness	ref	cal_text	syriac_text
Matthew	Sinaiticus	12:27	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	ܘܟܕ ܐܟܠܝܢ ܗܘܘ ܩܪ̈ܨܘܗܝ ܪ̈ܒܝ ܟܗܢܐ ܘܦܪ̈ܝܫܐ ܗܘ ܡܕܡ ܦܬܓܡ ܠܐ ܝܗܒ ܗܘܐ ܠܗܘܢ
Matthew	Sinaiticus	12:28	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	12:29	,,, ,,, ,,, ,,, m$kx ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	12:30	,,, ,,, ,,, ,,, ,,, ,,, ,,, l) kn$ (my mbdr	
Matthew	Sinaiticus	12:32	wkl dn)mr mlt) (l brh d)n$) n$tbq lh kl d(l rwx) dyn dqwd$) ngdp l) n$tbq lh, l) bhn) (lm) wl) b(lm) d(tyd	
Matthew	Sinaiticus	12:33	)w (bd )yln) Tb) wp):rwhy Tbyn, )w (bd )yln) by$) wp)r:why by$yn mn p)r:why gyr ntyd( )yln)	
Matthew	Sinaiticus	12:34	yld) dx:wwt) )ykn) m$kxyn )ntwn Tbt) lmmllw dby$:) )ntwn mn twtr:) hw gyr dlb) mpq pwm),	
Matthew	Sinaiticus	12:35	wgbr) Tb) mn sym:t) Tbt) dblbh mpq Tbt) wgbr) by$) mn symt) by$:t) dblbh by$t) mmll,	
Matthew	Sinaiticus	12:37	mn mlyk gyr tzddq wmn m:lyk ttxyb%	
Matthew	Sinaiticus	12:38	hydyn )mr:yn lh )n$) mn spr:) wpr:y$) mlpn) cbyn )nxnn dnxz) mnk mdm )t)	
Matthew	Sinaiticus	12:39	hw dyn (n) w)mr lhwn $rbt) by$t) wgyrt) b(y) )t) )t) l) ttyhb lh )l) )n )th dywnn nby)	
Matthew	Sinaiticus	12:40	w)ykn) dhw) ywnn nby) bkrsh dnwn) )ymm:) tlt) wlylw:t) tlt) hkn) nhw) brh d)n$) blbh d)r() tlt) ywmyn wtlt) lylwn,	
Matthew	Sinaiticus	12:41	gbr:) bny nynw) nqwmwn bdyn) (m $rbt) hd) nxybwnh dhnwn tbw bkrwzth dywnn, wh) drb mn ywnn hrk)	
Matthew	Sinaiticus	12:42	mlkt) dtymn) tqwm bdyn) (m $rbt) hd) wtxybyh, d)tt mn swp) d)r() dt$m( xkmth d$lymwn wh) drb. mn $lymwn hrk)%	
Matthew	Sinaiticus	12:43	rwx) dTnpwt) m) dnpqt mn br )n$) )zl) mtkrk) b)tr:wt) dm:y) lyt bhwn dt$kx lh nyx) wm) dl) )$kxt	
Matthew	Sinaiticus	12:44	)mr) )hpwk )zl lbyty mn )tr dnpqt, w)n )tt )$kxth kd sryq wxmym wmcbt	
Matthew	Sinaiticus	12:45	hydyn )zl) dbr) $b:( r:wx) dmnh by$:n w(ln w(mrn bh, whwy) )xryth dgbr) by$) mn qdmyth hkn) nhw) lh l$rbt) hd) by$t)%	
Matthew	Sinaiticus	12:46	wkd hw mmll lkn$) h) )mh w)xwhy qymyn lbr wcbyn lmmllw (mh	
Matthew	Sinaiticus	12:48	hw dyn (n) w)mr lhw d)mr lh, mny )my )w )nwn )x:y	
Matthew	Sinaiticus	12:49	wp$T )ydh lwt tlmydwhy w)mr hlyn )nwn )my w)x:y,	
Matthew	Sinaiticus	12:50	kwl mn d(bd gyr cbynh d)by db$my) hwyw )xy w)xwty w)my%	
Matthew	Sinaiticus	13:02	w)tkn$w lwth kn$) sgy:)) wslq wytb lh bspynt) wkwlh kn$) q)m hw) (l spry ym)	ܘܡܢ ܒܬܪܗܘܢ ܐܬܚܙܝ ܠܝܘܣܦ ܡܠܐܟܐ ܕܡܪܝܐ ܒܚܠܡܐ܂ ܘܐܡܪ ܠܗ ܩܘܡ ܫܩܘܠ ܠܛܠܝܐ ܘܠܐܡܗ ܘܥܪܘܩ ܠܡܨܪܝܢ ܘܬܡܢ ܗܘܝ ܥܕܡܐ ܕܐܡܪܢܐ ܠܟ ܡܛܠ ܕܥܬܝܕ ܗܘ ܗܪܘܕܣ ܠܡܒܥܝܗ ܠܛܠܝܐ ܐܝܟܢܐ ܕܢܘܒܕܝܘܗܝ
Matthew	Sinaiticus	13:03	wmmll (mhwn sgy bpl):t) w)mr hw) h) npq zrw() lmzr( zr(),	ܗܝܕܝܢ ܐܬܐ ܝܫܘܥ ܡܢ ܓܠܝܠܐ ܠܘܬ ܝܘܚܢܢ ܕܢܥܡܕܝܘܗܝ ܒܝܘܪܕܢܢ
Matthew	Sinaiticus	13:07	w)xrn) npl byt kwb:) wy(w kwb:) (mh wxnqwhy	
Matthew	Sinaiticus	13:08	w)xrn) dyn npl b)r() Tbt) wyhb p:)r) )yt dm:)) w)yt d$:tyn w)yt dtltyn	ܗܝܕܝܢ ܐܡܪ ܡܪܢ ܠܟܠܝܪܟܐ ܗܘ ܙܠ ܐܝܟܢܐ ܕܗܝܡܢܬ ܢܗܘܐ ܠܟ ܘܒܗ ܒܫܥܬܐ ܐܬܚܠܡ ܛܠܝܗ܀
Matthew	Sinaiticus	13:09	kl d)yt lh )dn) n$m(	ܐܙܠܘ ܕܝܢ ܝܠܦܘ ܡܢܘ ܚܢܢܐ ܒܥܢܐ ܘܠܐ ܕܒܚܬܐ ܠܐ ܓܝܪ ܐܬܝܬ ܕܐܩܪܐ ܠܙܕܝܩܐ ܐܠܐ ܠܚܛܝܐ ܠܬܝܒܘܬܐ
Matthew	Sinaiticus	13:10	wqrbw tlmyd:why w)mryn lh mn) hw dbpl)t) mmll )nt (mhwn,	ܘܐܢ ܕܫܘܐ ܒܝܬܐ ܗܘ ܫܠܡܟܘܢ ܢܗܘܐ ܥܠܘܗܝ ܘܐܠܐ ܫܠܡܟܘܢ ܥܠܝܟܘܢ ܢܬܘܒ
Matthew	Sinaiticus	13:11	hw dyn (n) w)mr lhwn mTwl dlkwn hw yhyb lmd( )rz) dmlkwt) lhnwn dyn l) yhyb lhwn	ܟܠܗܘܢ ܓܝܪ ܢܒܝܐ ܥܕܡܐ ܠܝܘܚܢܢ ܐܬܢܒܝܘ
Matthew	Sinaiticus	13:12	mn d)yt gyr ntyhb lh	ܗܝܕܝܢ ܐܡܪ ܠܓܒܪܐ ܗܘ ܦܫܘܛ ܐܝܕܟ ܘܦܫܛ ܐܝܕܗ ܘܬܩܢܬ ܐܝܟ ܚܒܪܬܗ
Matthew	Sinaiticus	13:13	wmn dlyt lh w)p hw mdm d)yt lh ntnsb mnh mTl hn) bpl)t) mmll )n) (mhwn dmdm dxzyn l) nxzwn wmdm d$m(yn l) n$m(wn wl) nstklwn, dl) mmtwm ntpnwn	ܘܡܢ ܕܠܝܬ ܠܗ ܘܐܦ ܗܘ ܡܕܡ ܕܐܝܬ ܠܗ ܢܬܢܣܒ ܡܢܗ ܡܛܠ ܗܢܐ ܒܦܠܐܬܐ ܡܡܠܠ ܐܢܐ ܥܡܗܘܢ ܕܡܕܡ ܕܚܙܝܢ ܠܐ ܢܚܙܘܢ ܘܡܕܡ ܕܫܡܥܝܢ ܠܐ ܢܫܡܥܘܢ ܘܠܐ ܢܣܬܟܠܘܢ܂ ܕܠܐ ܡܡܬܘܡ ܢܬܦܢܘܢ
Matthew	Sinaiticus	13:14	dt$lm (lyhwn nbywth d)$(y) nby), d)mr hw) $m() t$m(wn wl) tstklwn, wmxz) txzwn wl) txzwn,	ܝܫܘܥ ܕܝܢ ܟܕ ܫܡܥ ܫܢܝ ܡܢ ܬܡܢ ܠܐܬܪܐ ܚܘܪܒܐ ܒܠܚܘܕܘܗܝ ܘܟܕ ܫܡܥܘ ܟܢܫܐ ܕܡܢ ܡ̈ܕܝܢܬܐ ܐܙܠܘ ܠܗܘܢ ܒܬܪܗ ܒܪܓܠ܂
Matthew	Sinaiticus	13:15	)t(by lh gyr lbh d(m) hn) w):dnyhwn )wqrw dl) n$m(wn w(yn:yhwn (mcw dl) nxzwn b(yn:yhwn wn$m(wn b)dnyhwn wnstklwn blbhwn%	ܗܘ ܕܝܢ ܥܢܐ ܘܐܡܪ ܟܠ ܢܨܒܬܐ ܕܐܒܐ ܕܒܫܡܝܐ ܠܐ ܢܨܒܗ ܬܬܥܩܪ
Matthew	Sinaiticus	13:16	dylkwn dyn Twb:yhyn l(ynykwn dxzyn, Twbyhyn l)dn:ykwn d$m(n	ܘܟܕ ܐܬܐ ܝܫܘܥ ܠܬܚܘܡܐ ܕܩܣܪܝܐ ܕܦܝܠܝܦܘܣ ܡܫܐܠ ܗܘܐ ܠܬܠܡܝܕܘܗܝ ܘܐܡܪ ܡܢܐ ܐܡܪ̈ܝܢ ܥܠܝ ܐܢܫܐ ܡܢܘ ܠܡ ܗܢܐ ܒܪܗ ܕܐܢܫܐ
Matthew	Sinaiticus	13:17	)myn gyr )mrn) lkwn dsgy)) nb:y) wzdyq) )trgrgw lmxz) mdm d)ntwn xzyn wl) xzw wlm$m( mdm d)ntwn $m(yn wl) $m(w	ܗܝܕܝܢ ܐܣܬܟܠܘ ܬܠܡ̈ܝܕܘܗܝ ܕܥܠ ܝܘܚܢܢ ܗܘ ܐܡܪ ܠܗܘܢ܀
Matthew	Sinaiticus	13:18	)ntwn hkyl $m(w mtl) dzrw()	ܘܡܐ ܕܐܫܟܚܗ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ܂ ܕܚܕܐ ܒܗ܂ ܝܬܝܪ ܡܢ ܗܠܝܢ ܬܫ̈ܥܝܢ ܘܬܫܥ ܕܠܐ ܛܥܝ
Matthew	Sinaiticus	13:19	kwl )n$ d$m( mlt) dmlkwt) wl) mstkl )t) by$) wxTp lh lzr() mn lbh hnw d)zdr( (l yd )wrx)	ܗܝܕܝܢ ܩܪܒܘ ܠܗ ܛܠܝ̈ܐ ܕܢܣܝܡ ܐܝܕܗ ܥܠܝܗܘܢ ܘܢܨܠܐ܂ ܘܟܐܘ ܒܗܘܢ ܬܠܡܝܕܘܗܝ܂
Matthew	Sinaiticus	13:20	whw d)zdr( (l $w() hnw d$m( mlt) wbxdwt) mqbl lh,	ܗܘ ܕܝܢ ܥܢܐ ܘܐܡܪ ܠܚܕ ܡܢܗܘܢ ܪܚܡܝ ܠܐ ܡܗܪ ܐܢܐ ܠܟ ܠܐ ܗܘܐ ܒܕܝܢܪ ܩܨܬ ܥܡܟ܂
Matthew	Sinaiticus	13:21	mTl dlyt lh (qr) bh zbn z(wr q)m bh m) dhw) dyn )wlcn) )w rdwpy) mTl mlt) (gl mtk$l	
Matthew	Sinaiticus	13:22	whw dnpl byt kwb:) hnw d$m( mlt) wbrny) hw d(lm) hn) wbT(yy d(wtr), whlyn xn:qyn lh wdl) p)r:yn hw),	ܗܝܕܝܢ ܐܡܪ ܡܠܟܐ ܠܡܫܡܫ̈ܢܐ ܐܚܕܘܗܝ ܒܐ̈ܝܕܘܗܝ ܘܒܪ̈ܓܠܘܗܝ ܘܐܦܩܘܗܝ ܠܚܫܘܟܐ ܒܪܝܐ ܬܡܢ ܢܗܘܐ ܒܟܝܐ ܘܚܘܪܩ ܫ̈ܢܐ
Matthew	Sinaiticus	13:23	whw dnpl b)r() Tbt) hw hw d$m( mlt) wmstkl bh whydyn yhb p)r:) w(bd )yt dm:)) w)yt d$tyn w)yt dtltyn	ܘܝ ܠܟܘܢ ܕܝܢ ܣܦܪ̈ܐ ܘܦܪ̈ܝܫܐ ܢܣܒܝܢ ܒܐܦ̈ܐ ܐܚܝܕܝܢ ܐܢܬܘܢ ܐܩܠܝܕܐ ܕܡܠܟܘܬܐ ܕܫܡܝܐ ܩܕܡ ܒܢ̈ܝ ܐܢܫܐ ܠܐ ܓܝܪ ܐܢܬܘܢ ܥܠܝܢ܂ ܘܠܐ ܠܐܝܠܝܢ ܕܐܬܝܢ ܠܡܥܠ ܫܒܩܝܢ ܐܢܬܘܢ܀
Matthew	Sinaiticus	13:24	twb )wsp w)mr lhwn mtl) )xrn) dmy) mlkwt) d$my) lgbr) dzr( zr() Tb) bqryth	ܐܠܐ ܡܢ ܕܡܣܝܒܪ ܥܕܡܐ ܠܚܪܬܐ ܗܘ ܢܚܐ
Matthew	Sinaiticus	13:25	wkd dmkw )n$) )t) b(ldbb) wzr( zyzn) byt x:T) w)zl	ܐܬܥܝܪܘ ܗܟܝܠ ܕܠܐ ܐܢܬܘܢ ܝܕܥܬܘܢ ܠܗ ܠܝܘܡܐ ܘܠܐ ܠܫܥܬܐ
Matthew	Sinaiticus	13:26	wkd y() (sb) w(bd p)r:) )txzyw zyzn)	ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܐܝܟܐ ܕܬܬܟܪܙ ܣܒܪܬܝ ܗܕܐ ܒܟܠܗ ܥܠܡܐ ܬܬܡܠܠ ܐܦ ܡܕܡ ܕܥܒܕܬ ܐܢܬܬܐ ܗܕܐ ܠܕܘܟܪܢܗ܀
Matthew	Sinaiticus	13:27	qrbw (bd) lwt mrhwn w)mr:yn lh mrn l) zr() Tb) zr(t bqrytk mn )ymk) bh zyzn)	ܗܝܕܝܢ ܐܡܪ ܠܗ ܦܝܠܛܘܣ ܠܐ ܫܡܥ ܐܢܬ ܟܡܐ ܣܗܕܝܢ ܡܣܗ̈ܕܝܢ ܥܠܝܟ܂
Matthew	Sinaiticus	13:28	)mr lhwn gbr) b(ldbb) (bd hd) )mr:yn lh (bd:why )n cb) )nt n)zl nlqwT )nwn	
Matthew	Sinaiticus	13:29	)mr lhwn l) dlm) kd lqTyn )ntwn zyz:n) t(qrwn )p xT) (mhwn,	
Matthew	Sinaiticus	13:30	)l) $bwqw rbyn )kxd) (dm) lxcd) wbhw zbn) dxcd) )mr )n) lxcwd:) lqTw lwqdm zyz:n) w)swrw )nwn msryt) )yk dlnwr) wx:T) kn$w )nyn l)wcr:)%	
Matthew	Sinaiticus	13:31	w)mr hw) lhwn mtl) )xrn) dmy) mlkwt) d$my) lprdt) dxrdl) dnsb gbr) zr(h bqryth	
Matthew	Sinaiticus	13:32	wz(wry) hy mn klhwn zr(wn), wm) drbt rb) hy mn kwlhwn yr:qwn) whwy) )yln) w)ty) xywt knp) w$kn) bswkyh;	
Matthew	Sinaiticus	13:33	mtl) )xrn) dmy) mlkwt) d$my) lxmyr) dnsbt )ntt) )T$yt b:tlt s)yn qmx) (dm) dhw) kwlh xmyr)	
Matthew	Sinaiticus	13:34	hlyn klhyn mll y$w( lkn$) bpl):t) wdl) pl)t) l) mmll hw) (mhwn	
Matthew	Sinaiticus	13:35	dntml) mdm d)tmll bnby) d)mr hw) )ptx pmy bm:tl) w)mr ks:yt) dmn qdym%	
Matthew	Sinaiticus	13:36	hydyn $bq lkn$) w)t) lbyt) wqrbw tlm:ydwhy w)mr:yn lh p$q ln mtl) hw dzyz:n) dqryt)	
Matthew	Sinaiticus	13:37	hw dyn (n) w)mr lhwn zrw(h dzr() Tb) brh hw d)n$)	
Matthew	Sinaiticus	13:38	wqryt) (lm) hy, wzr() Tb) hlyn )nwn bn:yh dmlkwt) wzyz:n) bnw:hy )nwn dby$),	
Matthew	Sinaiticus	13:39	wzrw(hwn hwyw by$) wxcd) $wlmh d(lm) wxcw:d) ml)k)	
Matthew	Sinaiticus	13:40	)kzn) hkyl dmtlqTyn zyzn:) wyqdyn bnwr) hkn) nhw) b$wlmh d(lm),	
Matthew	Sinaiticus	13:42	wnrmwn )nwn b)twn) dnwr) tmn nhw) bky) wxwrq $:n)	
Matthew	Sinaiticus	13:43	whydyn zdyq:) nnhrwn bmlkwt) d)bwhwn, mn d)yt lh )dn) dn$m( n$m(%	
Matthew	Sinaiticus	13:44	dmy) mlkwt) d$my) lsymt) dsym) bqryt), dmn d)$kxh T$yh, wbxdwth, )zl zbn kl d)yt lh wzbn lh lqryt) hy%	
Matthew	Sinaiticus	13:45	twb dmy) mlkwt) d$my) lgbr) tgr) db() hw) mrgnyt)	
Matthew	Sinaiticus	13:47	twb dmy) mlkwt) d$my) lmcydt) rbt) dnplt bym) wmn kl gns kn$t	
Matthew	Sinaiticus	13:50	wnrmwn )nwn b)twn) dnwr) tmn nhw) bky) wxwrq $n)	
Matthew	Sinaiticus	13:51	)stkltwn hlyn klhyn )mryn lh )yn	
Matthew	Sinaiticus	13:53	wkd $lm y$w( mt:l) hlyn $ny lh mn tmn	
Matthew	Sinaiticus	13:54	w)t) lh lmdynth, wmlp hw) lhwn bknw:$thwn )yk dntmhwn, w)mryn )ymk) lh lhn) hd) xkmt) klh wxyl)	
Matthew	Sinaiticus	13:55	l) hw) hn) br ywsp w$mh l)mh mrym w)xwhy y(qwb wywsp w$m(wn wyhwd)	
Matthew	Sinaiticus	13:56	w)xwth klhyn lwtn, mn )ymk) lh hlyn klhyn lhn)	
Matthew	Sinaiticus	13:57	wmtk$lyn hww bh y$w( dyn )mr lhwn lyt nby) dmcT(r )l) bmdynth wbbyth	
Matthew	Sinaiticus	13:58	wl) (bd tmn xyl) sgy)) mTl xsyrwt hymnwthwn%	
Matthew	Sinaiticus	14:01	bzbn) dyn $m( hrwds r$) rby(y) $m(h dy$w(,	ܥܙܘܪ ܐܘܠܕ ܠܨܕܘܩ ܨܕܘܩ ܐܘܠܕ ܠܐܟܝܢ ܐܟܝܢ ܐܘܠܕ ܠܐܠܝܘܕ܂
Matthew	Sinaiticus	14:02	w)mr l(b:dwhy, hnw ywxnn m(mdn) qm mn byt myt) mTl hn) sgy xylh,	ܝܘܣܦ ܕܝܢ ܩܡ ܫܩܠܗ ܠܛܠܝܐ ܘܠܐܡܗ ܒܠܠܝܐ ܘܐܙܠ ܠܗ ܠܡܨܪܝܢ܂
Matthew	Sinaiticus	14:03	hrwds gyr )xdh hw) lywxnn w)rmyh byt )syr:) mTl hrwdy) )ntt pylpws )xwhy,	ܘܟܠܝܗܝ ܝܘܚܢܢ ܘܐܡܪ ܠܗ ܐܢܐ ܚܫܚܢܐ ܕܐܢܬ ܬܥܡܕܢܝ ܘܐܢܬ ܠܘܬܝ ܐܬܝܬ
Matthew	Sinaiticus	14:04	)mr hw) lh gyr ywxnn dl) $lyT lk lmsbh,	ܕܬܬܡܠܐ ܡܠܬܐ ܕܐܡܝܪܐ ܒܐܫܥܝܐ ܢܒܝܐ ܕܐܡܪ
Matthew	Sinaiticus	14:07	w)$twdy lh bmwmt) dkl m) dt$)lywhy ntl lh	
Matthew	Sinaiticus	14:08	hy dyn mTl dmlp) hwt mn )mh )mrt hb ly hrk) bpynk) r$h dywxnn m(mdn)	ܘܐܬܐ ܡܪܢ ܠܒܝܬܗ ܕܫܡܥܘܢ ܟܐܦܐ ܘܚܙܐ ܠܚܡܬܗ ܕܪܡܝܐ ܘܐܚܝܕܐ ܠܗ ܐܫܬܐ܂
Matthew	Sinaiticus	14:09	wkryt lh lmlk) wmTl mwmt) wmTl smyk) pqd dntyhb lh.	ܗܝܕܝܢ ܐܬܘ ܬܠܡ̈ܝܕܘܗܝ ܕܝܘܚܢܢ ܘܐܡܪܝܢ ܡܢܘ ܕܐܢܚܢܢ ܘܦܪ̈ܝܫܐ ܨܝܡܝܢ ܐܢܚܢܢ ܚܦܝܛܝܐܝܬ܂ ܘܬܠܡ̈ܝܕܝܟ ܠܐ ܨܝܡܝܢ
Matthew	Sinaiticus	14:10	w$dr $ql r$h dywxnn mn byt )syr:)	ܡܢ ܕܠܐ ܡܩܒܠ ܠܟܘܢ ܘܠܐ ܫܡܥ ܡܠܝܟܘܢ ܡܐ ܕܢܦܩܝܢ ܐܢܬܘܢ ܡܢ ܒܝܬܐ ܗܘ ܐܘ ܡܢ ܡܕܝܢܬܐ ܗܝ ܗܘܝܬܘܢ ܢܦܨܝܢ ܚܠܐ ܕܪ̈ܓܠܝܟܘܢ
Matthew	Sinaiticus	14:11	w)ytyw r$h dywxnn bpynk) w)tyhb lh lTlyt) why )wblth l)mh.	ܘܐܢ ܨܒܝܢ ܐܢܬܘܢ ܠܡܩܒܠܘ ܗܘܝܘ ܐܠܝܐ ܕܥܬܝܕ ܠܡܐܬܐ
Matthew	Sinaiticus	14:12	w$qlw tlmydwhy $ldh wqbrwhy w)tw xwyw ly$w(,	ܘܟܕ ܢܦܩܘ ܦܪܝܫܐ ܢܣܒܘ ܥܠܘܗܝ ܡܠܟܐ ܐܝܟܢܐ ܢܘܒܕܘܢܝܗܝ
Matthew	Sinaiticus	14:13	y$w( dyn kd $m( $ny mn tmn l)tr) xwrb) blxwdwhy wkd $m(w kn$) dmn m:dynt) )zlw lhwn btrh brgl,	ܕܬܫܠܡ ܥܠܝܗܘܢ ܢܒܝܘܬܗ ܕܐܫܥܝܐ ܢܒܝܐ܂ ܕܐܡܪ ܗܘܐ ܫܡܥܐ ܬܫܡܥܘܢ ܘܠܐ ܬܣܬܟܠܘܢ܂ ܘܡܚܙܐ ܬܚܙܘܢ ܘܠܐ ܬܚܙܘܢ܂
Matthew	Sinaiticus	14:14	wkd )tkn$ s:gy)) )trxm (lyhwn wlkryhyhwn )sy,	ܘܟܕ ܐܬܟܢܫ ܣ̈ܓܝܐܐ ܐܬܪܚܡ ܥܠܝܗܘܢ ܘܠܟܪܝܗܝܗܘܢ ܐܣܝ܂
Matthew	Sinaiticus	14:15	wkd hw) rm$) )mryn lh tlmydwhy )tr) xwrb $ry lkn$) n)zlwn lqwr:y) dnzbnwn lhwn sybrt)	ܫܒܘܩܘ ܠܗܘܢ ܢܓܘ̈ܕܐ ܐܢܘܢ ܕܣܡ̈ܝܐ܂ ܣܡܝܐ ܕܝܢ ܕܠܣܡܝܐ ܡܕܒܪ ܥܡܗ ܒܓܘܡܨܐ ܢܦܠ܂
Matthew	Sinaiticus	14:16	)mr lhwn l) mtb() lhwn lm)zl hbw lhwn )ntwn lml(s	ܐܡܪܝܢ ܠܗ ܐܝܬ ܕܐܡܪ̈ܝܢ ܕܝܘܚܢܢ ܗܘ ܡܥܡܕܢܐ܂ ܐܚܪ̈ܢܐ ܐܡܪ̈ܝܢ ܕܐܠܝܐ ܗܘ ܐܚܪ̈ܢܐ ܐܡܪ̈ܝܢ ܕܐܪܡܝܐ ܗܘ܂ ܐܚܪ̈ܢܐ ܐܡܪ̈ܝܢ ܕܚܕ ܡܢ ܢܒܝܐ ܗܘ
Matthew	Sinaiticus	14:17	)mryn lh lyt tnn ,,, ,,, xm$ ,,, wtryn nwnyn	ܘܟܕ ܐܬܐ ܝܫܘܥ ܠܘܬ ܟܢܫܐ ܐܬܐ ܓܒܪܐ ܚܕ ܢܦܠ ܥܠ ܒܘܪ̈ܟܘܗܝ܂
Matthew	Sinaiticus	14:18	)mr lhwn )ytw )nwn ly	ܗܟܢܐ ܠܐ ܨܒܐ ܐܒܝ ܕܒܫܡܝܐ܂ ܕܢܐܒܕ ܚܕ ܡܢ ܗܠܝܢ ܙܥܘܪ̈ܐ܀
Matthew	Sinaiticus	14:21	hwyn hww dyn hnwn d)klw xm$) )lpyn sTr mn Tly:) wn$),	
Matthew	Sinaiticus	14:22	wpqd ltlmydwhy dntbwn b)lp) wnqdmwnh l(br) dymt) (d $r) lkn$) hnwn	ܣܓܝܐܝܢ ܐܢܘܢ ܓܝܪ ܩܪܝܐ ܘܙܥܘܪ̈ܝܢ ܓܒ̈ܝܐ܀
Matthew	Sinaiticus	14:23	wkd $r) )nwn slq lTwr) blxwdwhy lmclyw wkd hw) rm$) blxwdwhy hw) tmn	
Matthew	Sinaiticus	14:24	wspynt) ,,, ,,, ,,, ,,, ,,, ,,, hwt ,,, ,,, ,,, ,,, ,,, w)$tg$t (lyhwn ymt) mTl drwx) lqblhwn hwt	ܘܬܬܟܪܙ ܗܢܐ ܣܒܪܬܐ ܕܡܠܟܘܬܐ ܒܟܠܗ ܥܠܡܐ ܠܣܗܕܘܬܐ ܕܟܠܗܘܢ ܥܡܡܐ ܘܗܝܕܝܢ ܢܐܬܐ ܫܘܠܡܐ
Matthew	Sinaiticus	14:26	kd xzw dmhlk (l glly ym) )tzy(w w)mr:yn d$)d) hw wmn dxlthwn yhbw ql),	ܗܝܕܝܢ ܐܙܠ ܚܕ ܡܢ ܬܪܥܣܪ ܕܡܬܩܪܐ ܝܗܘܕܐ ܣܟܪܝܘܛܐ ܠܘܬ ܪܒܝ ܟܗܢܐ
Matthew	Sinaiticus	14:28	(n) $m(wn k)p) w)mr lh )n )nt hw )ps d)t) lwtk (l my)	
Matthew	Sinaiticus	14:29	hw dyn )mr lh t) wnxt $m(wn k)p) mn spynt) wmhlk hw) (l my) w)t) lwt y$w(	
Matthew	Sinaiticus	14:30	kd xz) rwx) d($yn) dxl w$ry lmTb( wqr) bql) rm) w)mr mry )xny	
Matthew	Sinaiticus	14:32	wkd slqw lspynt) psqt rwx)	
Matthew	Sinaiticus	14:33	wqrbw hnwn dbspynt) sgdw lh w)mryn $ryr)yt )nt hw brh d)lh)%	
Matthew	Sinaiticus	14:34	wkd slqw lyb$) )tw lgnsr,	
Matthew	Sinaiticus	14:35	w)$twd(why b:ny )tr) hw $drw l)trhwn, w)ytyw lh klhwn )ylyn dby$ by$ (bydyn hww	
Matthew	Sinaiticus	14:36	wb(yn hww mnh dnqrbwn lknp) dmrTwTh blxwd wkl )ylyn dqrbyn hww xyyn hww%	
Matthew	Sinaiticus	15:01	hydyn qrbw lh mn )wr$lm spr:) wpr:y$) w)mryn lh,	ܐܠܝܘܕ ܐܘܠܕ ܠܐܠܝܥܙܪ ܐܠܝܥܙܪ ܐܘܠܕ ܠܡܬܢ ܡܬܢ ܐܘܠܕ ܠܝܥܩܘܒ
Matthew	Sinaiticus	15:02	lmn) (bryn tlmydyk (l pwqdn) dsbyn l) gyr m$ygyn )ydyhwn w)klyn lxm)	ܘܬܡܢ ܗܘܐ ܥܕܡܐ ܕܡܝܬ ܗܪܘܕܣ ܡܠܟܐ܂ ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܡܠܠ ܡܢ ܡܪܝܐ ܒܦܘܡ ܐܫܥܝܐ ܢܒܝܐ܂ ܕܐܡܪ ܗܘܐ ܡܢ ܡܨܪܝܢ ܩܪܝܬ ܠܒܪܝ
Matthew	Sinaiticus	15:03	hw dyn (n) w)mr lhwn lmn) )p )ntwn (bryn )ntwn (l pwqdn) d)lh) mTl pwqdnykwn,	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܠܗ ܫܒܘܩ ܕܗܫܐ ܡܛܠ ܕܗܟܢܐ ܝܐܐ ܠܢ ܕܢܡܠܐ ܟܘܠܗ ܟܐܢܘܬܐ ܗܝܕܝܢ ܫܒܩܗ ܕܢܥܡܕ
Matthew	Sinaiticus	15:04	)lh) gyr )mr yqr l)bwk wl)mk wmn dmcx) l)bwhy wl)mh mmt nmwt,	ܐܪܥܐ ܕܙܒܠܘܢ ܘܐܪܥܐ ܕܢܦܬܠܝ ܐܘܪܚܐ ܕܝܡܐ ܘܥܒܪܘܗܝ ܕܝܘܪܕܢܢ ܢܗܪܐ ܓܠܝܠܐ ܕܥܡܡܐ
Matthew	Sinaiticus	15:05	)ntwn dyn )mr:yn, )ntwn dmn dn)mr l)bwhy wl)mh qwrbn )n tthn) mny, whn) l) l)bwhy wl) l)mh myqr,	ܘܠܐ ܐܢܫ ܡܢܗܪ ܫܪܓܐ ܘܣܐܡ ܠܗ ܬܚܝܬ ܣܐܬܐ ܐܠܐ ܣܐܡ ܠܗ ܠܥܠ ܡܢ ܡܢܪܬܐ ܘܠܟܠ ܕܐܝܬ ܒܒܝܬܐ ܡܢܗܪ܂
