book	witness	ref	cal_text	syriac_text
Luke	Sinaiticus	09:01	wqr) dyn ltr(srth wyhb lhwn (ly) w$wlTn) (l kwlhwn $)d) wkr:yh) lm)syw,	ܒܥܝܕܐ ܕܬܫܡܫܬܐ ܕܟܗܢܐ܂ ܡܛܝܗܝ ܗܘܐ ܠܡܥܠܘ ܒܣ̈ܡܐ܂ ܘܟܕ ܥܠ ܠܗܝܟܠܐ܂
Luke	Sinaiticus	09:02	w$dr )nwn lmkrzw mlkwth d)lh) wlm)syw	ܐܬܚܙܝ ܠܗܘܢ ܡܠܐܟܐ ܕܡܪܝܐ ܟܕ ܩܐܡ ܘܬܫܒܘܚܬܗ ܕܡܪܝܐ ܢܗܪܐ ܗܘܬ ܥܠܝܗܘܢ ܘܗܢܘܢ ܕܚܠܘ ܕܚܠܬܐ ܪܒܬܐ
Luke	Sinaiticus	09:03	w)mr lhwn mdm l) t$qlwn lkwn l)wrx), l) xwTr) wl) trml), wl) lxm) wl) ksp), w)pl) trtyn kwtynyn nh:wyn lkwn,	ܘܗܐ ܡܛܝ ܠܗ ܢܪܓܐ ܠܘܬ ܥܩܪܗܘܢ ܕܐܝܠܢܐ ܘܟܠ ܐܝܠܢܐ ܗܟܝܠ ܕܠܐ ܥܒܕ ܦܐܪ̈ܐ ܛܒ̈ܐ ܡܬܦܣܩ ܘܒܢܘܪܐ ܢܦܠ܂
Luke	Sinaiticus	09:04	wlbyt) )yn) d(lyn )ntwn lh tmn hww, wmn tmn pwqw	ܘܐܝܬܝܗܝ ܠܐܘܪܫܠܡ ܘܐܩܝܡܗ ܥܠ ܩܪܢܐ ܕܗܝܟܠܐ ܘܐܡܪ ܠܗ ܐܢ ܒܪܗ ܐܢܬ ܕܐܠܗܐ ܐܪܡܐ ܢܦܫܟ ܡܢ ܗܡܟܐ
Luke	Sinaiticus	09:05	w)ylyn dl) mqblyn lkwn, m) dnpqyn )ntwn mn mdynt) hy )p xl) dr:glykwn )ntwn hww npc:yn dthw) lkwn shdwt),	ܬܡܗܐ ܓܝܪ ܐܚܕܗ ܘܠܟܠܗܘܢ ܕܥܡܗ ܒܨܝܕܐ ܗܘ ܕܢܘ̈ܢܐ ܕܐܚܕܘ
Luke	Sinaiticus	09:06	wkd npqw hww $lyx:why mtkrkyn hww bqwry) wbmdynt) wmsbryn hww wm)syn bkwl dwk)%	
Luke	Sinaiticus	09:07	w$m( hrwds TyTrk) kwlhyn hlyn dhwy wmtdmr hw) mTl d)mryn hww dywxnn qm mn byt m:yt)	ܘܟܕ ܫܡܥ ܝܫܘܥ ܐܬܕܡܪ ܒܗ ܘܐܬܦܢܝ ܘܐܡܪ ܠܟܢܫܐ ܗܘ ܕܐܬܐ ܒܬܪܗ ܐܡܪ ܐܢܐ ܠܟܘܢ ܕܐܦܠܐ ܒܝܬ ܐܝܣܪܐܝܠ ܐܫܟܚܬ ܐܝܟ ܗܕܐ ܗܝܡܢܘܬܐ
Luke	Sinaiticus	09:08	)xrn) dyn )mryn d)ly) )txzy w)xrn) )mryn dxd mn nb:y) qdmy) qm	ܘܫܐܠܘܗܝ ܗܘܘ ܬܠܡܝܕܘܗܝ ܡܢܘ ܡܬܠܐ ܗܢܐ
Luke	Sinaiticus	09:09	w)mr hrwds r$h dywxnn )n) psqt mnw hn) dhlyn $m(n) (lwhy wcb) hw) dnxzywhy	ܘܐܡܪ ܗܪܘܕܣ ܪܫܗ ܕܝܘܚܢܢ ܐܢܐ ܦܣܩܬ ܡܢܘ ܗܢܐ ܕܗܠܝܢ ܫܡܥܢܐ ܥܠܘܗܝ ܘܨܒܐ ܗܘܐ ܕܢܚܙܝܘܗܝ
Luke	Sinaiticus	09:10	whpkw hnwn $lyx:) w)$t(yw lh kwl mdm d(bdw wdbr )nwn blxwdyhwn w)zl ltr() dmdynt) dmtqry) byt cyd)	ܘܐܣܘ ܡܪܥܐ ܕܐܝܬ ܒܗ ܘܗܘܝܬܘܢ ܐܡܪܝܢ ܕܩܪܒܬ ܥܠܝܟܘܢ ܡܠܟܘܬܗ ܕܐܠܗܐ
Luke	Sinaiticus	09:11	wkd yd(w kn$) )zlw btrh wqbl )nwn wmmll hw) (l mlkwt) d)lh) wl)ylyn dsnyqyn hww )sywt) m)s) hw) lhwn	ܘܐܦ ܐܢܐ ܐܡܪܢܐ ܠܟܘܢ ܫܐܠܘ ܘܢܬܝܗܒ ܠܟܘܢ ܒܥܘ ܘܬܫܟܚܘܢ ܩܘܫܘ ܘܢܬܦܬܚ ܠܟܘܢ
Luke	Sinaiticus	09:12	wqryb hw) ywm) lm(rb qrbw tr(srth w)mryn lh bmdbr) )nxnn $ry kn$) hlyn dn)zlwn lqwr:y) hlyn dxdryn wlkpr:wn) dn$rwn )w dn$kxwn lhwn sybrt)	
Luke	Sinaiticus	09:13	)mr lhwn hw hbw lhwn )ntwn lml(s )mryn lh lyt ln ytyr mn xm$) lxmyn wtr:yn nw:nyn )l) )n dn)zl nzbn )nxnn sybrt) lhn) kn$) kwlh	ܘܐܢ ܥܒܕܬ ܦܐܪܐ ܘܐܠܐ ܠܡܢܚܝ ܬܦܣܩܝܗ܀
Luke	Sinaiticus	09:14	hwyn gyr xm$) )lpyn gbryn )mr ltlmydwhy )smkw )ntwn )nwn xm$yn xm$yn )n$ bsmk)	ܘܢܐܬܐ ܗܘ ܡܢ ܕܠܟ ܘܠܗ ܙܡܢ ܘܢܐܡܪ ܠܟ ܗܒ ܐܬܪܐ ܠܗܢܐ ܘܗܝܕܝܢ ܟܕ ܒܗܝܬ ܐܢܬ ܬܣܬܡܟ ܒܕܘܟܬܐ ܐܚܪܝܬܐ
Luke	Sinaiticus	09:15	w(bdw hkwt w)smkw kwlhwn	ܘܡܐ ܕܐܫܟܚܬܗ ܩܪܝܐ ܠܪܚܡܬܗ ܘܠܫܒܒܬܗ ܘܐܡܪܐ ܠܗܝܢ ܚܕܝܝܢ ܥܡܝ ܕܐܫܟܚܬ ܙܘܙܝ ܕܐܒܝܕ ܗܘܐ
Luke	Sinaiticus	09:16	wnsb hw lhnwn xm$) lxmyn whnwn nwnyn wxr b$my) wbrk (lwhy wqc) wyhb ltlmydwhy dnsymwn lkn$)	ܘܐܦ ܐܢܐ ܐܡܪܢܐ ܠܟܘܢ ܥܒܕܘ ܠܟܘܢ ܪܚܡܐ ܡܢ ܡܡܘܢܐ ܕܥܘܠܐ ܕܡܐ ܕܓܡܪ ܢܩܒܠܘܢܟܘܢ ܒܡ̈ܛܠܝܗܘܢ ܕܠܥܠܡ
Luke	Sinaiticus	09:17	w)klw klhwn w$qlw mn mdm d)wtrw q:cy) ml) tr(sr qwpynyn	ܠܡܐ ܛܝܒܘܬܐ ܕܢܦܫܗ ܐܚܝܕ ܥܒܕܐ ܗܘ ܕܥܒܕ ܐܝܠܝܢ ܕܦܩܝܕ ܠܗ܂
Luke	Sinaiticus	09:18	wkd mcl) hw) blxwdwhy wtlmydwhy (mh $)l )nwn w)mr mn) )mryn kn$) (ly d)yty	ܘܐܡܪ ܗܘܐ ܡܬܠܐ ܗܢܐ ܠܩܒܠ ܐܢܫܐ ܕܬܟܝܠܝܢ ܥܠ ܢܦܫܗܘܢ܂ ܕܙܕܝܩܝܢ ܐܢܘܢ ܘܒܣܝܢ ܗܘܘ ܥܠ ܣܓܝܐܐ
Luke	Sinaiticus	09:19	w)mryn lh )yt d)mryn dywxnn hw {b}<m>(mdn) )xrn) )mryn d)ly) hw	ܐܡܪ ܠܗ ܝܫܘܥ ܝܘܡܢܐ ܗܘܘ ܚܝܐ ܒܒܝܬܐ ܗܢܐ ܡܛܠ ܕܐܦ ܗܢܐ ܒܪܗ ܗܘ ܕܐܒܪܗܡ
Luke	Sinaiticus	09:20	)mr lhwn mn) )ntwn )mryn d)yty (n) $m(wn k)p) w)mr lh )nt hw m$yx)	ܘܫܪܝ ܕܢܐܡܪ ܠܗܘܢ ܡܬܠܐ ܗܢܐ ܓܒܪܐ ܚܕ ܢܨܒ ܟܪܡܐ ܘܐܚܕܪܗ ܣܝܓܐ ܘܐܘܚܕܗ ܠܦܠܚܐ ܘܥܢܕ ܙܒܢܐ ܣܓܝܐܐ
Luke	Sinaiticus	09:21	wk)) bhwn wpqd )nwn dhd) l)n$ l) n)mrwn	ܘܡܐ ܕܫܡܥܝܢ ܐܢܬܘܢ ܩܪܒܐ ܘܫܓܘܫܝܐ ܠܐ ܬܕܚܠܘܢ ܥܬܝܕܢ ܐܢܝܢ ܓܝܪ ܠܘܩܕܡ ܗܠܝܢ ܠܡܗܘܐ ܐܠܐ ܠܐ ܥܕܟܝܠ ܡܛܬ ܚܪܬܐ܂
Luke	Sinaiticus	09:22	w)mr d(tyd hw lh lbrh d)n$) dsgy nx$ wnstl) mn q$y$) wkhn) wspr) wdntqTl wbtlt) ywmyn nqwm	ܐܡܪ̈ܝܢ ܠܗ ܐܝܠܟܐ ܨܒܐ ܐܢܬ ܕܢܛܝܒ܂
Luke	Sinaiticus	09:23	w)mr hw) kl mn dcb) dn)t) b)try nkpwr bnp$h wn$ql zqyph wn)t) btry	ܘܒܡ̈ܠܐ ܚܟܝܡ̈ܬܐ ܡܫܐܠ ܗܘܐ ܠܗ܂ ܝܫܘܥ ܕܝܢ ܡܕܡ ܦܬܓܡܐ ܠܐ ܐܬܝܒܗ
Luke	Sinaiticus	09:24	mn dcb) gyr dnx) np$h nwbdyh wmn dnwbd np$h mTlty nxyh	ܘܗܦܟ ܡܢ ܒܝܬ ܩܒܘܪܐ ܘܐܡܪ ܐܢܝܢ ܡ̈ܠܐ ܗܠܝܢ ܠܚܕܥܣܪ ܘܫܪܟܐ ܕܬܠܡ̈ܝܕܐ܂
Luke	Sinaiticus	09:25	mn) gyr n)tr br )n$) )n (lm) klh nqn) wnp$h nxsr wnwbd	
Luke	Sinaiticus	09:26	dmn dnbht by wbmly qdm bny n$) nbht bh brh dgbr) m) d)t) bt$bwxt) (m ml)k) qdy$)	
Luke	Sinaiticus	09:27	)mrn) lkwn dyn $ryr)yt d)yt )n$) dqymyn hrk) dl) nT(mwn mwt) (dm) dnxzwn mlkwth d)lh)%	
Luke	Sinaiticus	09:28	whw) btr ml) hlyn )yk tmny) ywmyn wdbr lk)p) wly(qwb wlywxnn wslq lTwr) lmclyw	
Luke	Sinaiticus	09:29	wkd mcl) )$txlp xzw) d)pw:hy wnx:twhy xwr:yn wmbrqyn hww,	
Luke	Sinaiticus	09:30	wh) tr:yn gbr:yn mmllyn (mh mw$) w)ly)	
Luke	Sinaiticus	09:32	wk)p) whnwn d(mh, yqyrw hww lhwn b$nt) wkd )t(yrw xzw t$bwxth wlhnwn tryn )n$:yn dqymyn hww lwth	
Luke	Sinaiticus	09:33	wkd $ryw lmpr$ mnh )mr k)p), ly$w( rbn $pyr dnhw) hrk) wn(bd t:lt m:Tlyn lk xd), wlmw$) xd), wl)ly) xd) wl) yd( hw) mn) )mr hw)	
Luke	Sinaiticus	09:34	wkd )mr hlyn hwt (nn) wTllt (lyhwn wkd xzw lhlyn d(lyn b(nn) dxlw	
Luke	Sinaiticus	09:35	wql) )$tm( mn (nn), dhnw bry gby) lh $m(w	
Luke	Sinaiticus	09:36	wkd hw) ql) )$tkx y$w( blxwdwhy whnwn $tqw wl(yn )n$ l) )mrw mdm dxzw bhnwn ywmt)%	
Luke	Sinaiticus	09:37	wbhw ywm) kd nxtyn mn Twr) pg( bhwn kn$) sgy)),	
Luke	Sinaiticus	09:38	wgbr) xd mn kn$) hw, q() w)mr mlpn), b(n) mnk )tpn) (ly bry dyxydy) hw ly,	
Luke	Sinaiticus	09:39	wrwx) hwy) lh mn txyt $ly) wrmy) lh wm(s) lh wmr(t wlmxsn prq) mnh m) d$xqth	
Luke	Sinaiticus	09:40	wb(yt mn tlmydyk dnpqwnh wl) )$kxw lm(drwth	
Luke	Sinaiticus	09:41	(n) y$w( w)mr )wn $rbt) m(qlt) dl) mhymn) (dm) l)mty )hw) lwtkwn w)sybrkwn qrbyhy lk) lbrk	
Luke	Sinaiticus	09:42	wkd mqrb lh )rmyh $)d) hw wm(s hw) lh wk)) bh y$w( brwx) hy Tnpt) w)syh lTly) w)$lmh l)bwhy	
Luke	Sinaiticus	09:43	w)tdmrw klhwn (l rbwth d)lh) wkd kwl )n$ mtdmr hw) (l kwl d(bd hw) )mr ltlmydwhy	
Luke	Sinaiticus	09:44	smw )ntwn ml) hlyn b)d:nykwn, brh gyr d)n$) (tyd hw dn$tlm b)ydy bny )n$)	
Luke	Sinaiticus	09:45	whnwn l) m$twd(yn hww lh lmlt) hd) mTl dks) hwt mnhwn dl) n$twd(wnh whnwn dxlyn hww dn$)lwnh (lyh (l mlt) hd)	
Luke	Sinaiticus	09:46	w(lt hwt bhwn mx$bt) dmnw nhw) rb bhwn,	
Luke	Sinaiticus	09:47	y$w( dyn kd yd( mx$bt) dlbhwn )xd Tly) w)qymh lwthwn	
Luke	Sinaiticus	09:48	w)mr mn dmqbl Tly) hn) b$my ly hw mqbl wmn dly mqbl lmn d$drny mqbl, )yn) gyr dz(wr wTly) lkwn hn) rb hw	
Luke	Sinaiticus	09:49	(n) ywxnn w)mr lh rbn xzyn xd dmpq $):d) b$mk wklynyhy mTl dl) )t) (mn	
Luke	Sinaiticus	09:50	)mr lhwn y$w( l) tklwn mn dl) hw) gyr lqblkwn xlpykwn hw%	
Luke	Sinaiticus	09:52	w$dr hw) ml)k) qdm )pwhy w)zlw w(lw lqryt) d$mr:y) dntqnwn lh,	
Luke	Sinaiticus	09:53	wl) qblwhy mTl dprcwph l)wr$lm sym hw) lm)zl	
Luke	Sinaiticus	09:54	wkd dyn xzw tlmydwhy y(qwb wywxnn )mrw lh mrn cb) )nt dn)mr dtxwt nwr) mn $my) wtsyp )nwn	
Luke	Sinaiticus	09:55	wk)) bhwn	
Luke	Sinaiticus	09:56	w)zlw lhwn lqryt) )xrt)	
Luke	Sinaiticus	09:57	wkd )zlyn b)wrx) )mr lh )n$ )t) btrk l)tr d)zl )nt	
Luke	Sinaiticus	09:58	)mr lh y$w( d)n lt(l) nq() )yt lhwn wlprxt) d$my) qn) wlbrh d)n$) lyt lh )tr dnsmwk r$h	
Luke	Sinaiticus	09:59	w)mr l)xrn) )t) btry, )mr lh )ps ly lwqdm )zl )qbwr l)by	
Luke	Sinaiticus	09:60	)mr lh $bwq my:t) qbr:yn myty:hwn w)nt zl sbr mlkwth d)lh)	
Luke	Sinaiticus	09:61	)mr lh )xrn) )t) btrk mry, lwqdm dyn )ps ly )zl )xw) lb:ny byty w)t)	
Luke	Sinaiticus	10:01	wmn btr hlyn pr$ mn tlmydwhy )xr:n) $b(yn wtryn w$dr )nwn tryn tryn qdm )pwhy lkl )tr wmdyn) d(tyd hw) lm)zl	ܣܘܓܐܐ ܕܥܡܐ ܩܐܡ ܗܘܐ ܘܡܨܠܐ ܒܥܕܢܐ ܕܒܣ̈ܡܐ܂
Luke	Sinaiticus	10:02	)mr lhwn xcd) sgy wp(l) z(wryn b(w mn {b}<m>rh dxcd) )yk dnpq p(l) lxcdh	ܐܡܪ ܠܗܘܢ ܡܠܐܟܐ ܠܐ ܬܕܚܠܘܢ ܡܛܠ ܕܗܐ ܡܣܒܪܢܐ ܠܟܘܢ ܚܕܘܬܐ ܪܒܬܐ ܕܬܗܘܐ ܠܟܠܗ ܥܠܡܐ
Luke	Sinaiticus	10:03	)zlw h) )n) m$drn) lkwn )yk )mr:) byny d)b)	ܘܡܫܐܠܝܢ ܗܘܘ ܠܗ ܟܢܫܐ ܡܢܐ ܢܥܒܕ܂
Luke	Sinaiticus	10:04	l) t$qlwn lkwn kys:) wl) trml) wl) msn) wb$lm) dbny )n$) b)wrx) l) t$)lwn	ܟܬܝܒ ܗܘ ܓܝܪ ܕܠܡ̈ܠܐܟܘܗܝ ܢܦܩܕ ܥܠܝܟ ܕܢܢܛܪܘܢܟ
Luke	Sinaiticus	10:05	wl)yn) byt) qdmy) d(lyn )ntwn lh hwytwn )mryn $lm) bbyt)	ܘܗܟܢܐ ܐܦ ܝܥܩܘܒ ܘܝܘܚܢܢ ܒ̈ܢܝ ܙܒܕܝ ܡܛܠ ܕܫܘܬܦܘܗܝ ܗܘܘ ܕܫܡܥܘܢ܂ ܘܐܡܪ ܝܫܘܥ ܠܫܡܥܘܢ ܠܐ ܬܕܚܠ ܡܢ ܗܫܐ ܒ̈ܢܝ ܐܢܫܐ ܬܗܘܐ ܨܐܕ ܠܚ̈ܝܐ܂
Luke	Sinaiticus	10:06	)n )yt tmn br $lm) ntnyx (lwhy $lmkwn )n dl) )yt (lykwn nhpwk	
Luke	Sinaiticus	10:08	wl)yd) mdynt) d(lyn )ntwn wmqblyn lkwn l(sw kwl mdm dmtsym qdmykwn	ܐܡܪ ܠܗܘܢ ܠܟܘܢ ܗܘ ܝܗܝܒ ܠܡܕܥ ܐܪܙܐ ܕܡܠܟܘܬܗ ܕܐܠܗܐ ܠܗܢܘܢ ܕܝܢ ܒܪܝܐ ܠܐ ܝܗܝܒ ܠܗܘܢ ܠ܂܂܂ ܠܡܕܥ܂ ܡܛܠ ܗܢܐ ܒܦܠܐ̈ܬܐ ܡܬܐܡܪ ܠܗܘܢ ܕܟܕ ܚܙܝܢ ܠܐ ܢܚܙܘܢ ܘܟܕ ܫܡܥܝܢ ܠܐ ܢܣܬܟܠܘܢ
Luke	Sinaiticus	10:09	w)sw mr() d)yt bh whwytwn )mryn dqrbt (lykwn mlkwth d)lh)	ܘܗܦܟܘ ܗܢܘܢ ܫܠܝܚ̈ܐ ܘܐܫܬܥܝܘ ܠܗ ܟܘܠ ܡܕܡ ܕܥܒܕܘ ܘܕܒܪ ܐܢܘܢ ܒܠܚܘܕܝܗܘܢ ܘܐܙܠ ܠܬܪܥܐ ܕܡܕܝܢܬܐ ܕܡܬܩܪܝܐ ܒܝܬ ܨܝܕܐ
Luke	Sinaiticus	10:10	l)yd) mdynt) d(lyn )ntwn lh wl) nqblwnkwn bh pwqw b$wqyhwn w)mrw	ܠܐܝܕܐ ܡܕܝܢܬܐ ܕܥܠܝܢ ܐܢܬܘܢ ܠܗ ܘܠܐ ܢܩܒܠܘܢܟܘܢ ܒܗ ܦܘܩܘ ܒܫܘܩܝܗܘܢ ܘܐܡܪܘ
Luke	Sinaiticus	10:11	dh) )p xl) ddbq br:glyn npcyn )nxnn lh brm dyn hd) d(w dqrbt lh mlkwt) d)lh)	ܟܘܠ ܐܢܫ ܓܝܪ ܕܫܐܠ ܢܣܒ ܘܟܘܠ ܕܒܥܐ ܡܫܟܚ ܘܟܠ ܕܡܩܫ ܡܬܦܬܚ ܠܗ܂
Luke	Sinaiticus	10:12	)mrn) lkwn dlsdwm nhw) p$yx bywm) ddyn) Tb mn dlmdynt) hy,	ܘܟܠ ܕܢܐܡܪ ܡܠܬܐ ܥܠ ܒܪܗ ܕܐܢܫܐ ܢܫܬܒܩ ܠܗ ܡܢ ܕܥܠ ܪܘܚܐ ܕܝܢ ܕܩܘܕܫܐ ܢܓܕܦ ܠܐ ܢܫܬܒܩ ܠܗ
Luke	Sinaiticus	10:13	wy lky kwrzyn wy lky byt cyd) d)lw bcwr wbcydn hww xy:l) dbkyn hww kbr dyn bs:q) wbqTm) tbw	ܘܟܕ ܡܠܦ ܒܫܒܐ ܒܚܕܐ ܡܢ ܟܢܘܫ̈ܬܐ
Luke	Sinaiticus	10:14	brm lcwr wlcydn nhw) p$yx bywm) hw ytyr mn dlkyn	ܐܠܐ ܡܐ ܕܐܙܕܡܢܬ ܙܠ ܐܣܬܡܟ ܠܟ ܒܕܘܟܬܐ ܐܚܪܬܐ ܕܡܐ ܕܐܬܐ ܗܘ ܕܙܡܢܟ ܢܐܡܪ ܠܟ ܪܚܡܝ ܐܬܥܠܐ ܠܥܠ ܘܬܗܘܐ ܠܟ ܬܫܒܚܬܐ ܒܥܝ̈ܢܝ ܣܡ̈ܝܟܐ܂
Luke	Sinaiticus	10:15	w)nty kprnxm l) (dm) l$my) ttrymyn (dm) l$ywl txtyn	ܐܡܪܢܐ ܕܗܟܢܐ ܬܗܘܐ ܚܕܘܬܐ ܩܕܡ ܟܠܗܘܢ ܡܠܐ̈ܟܐ ܕܐܠܗܐ ܥܠ ܚܕ ܚܛܝܐ ܕܬܐܒ
Luke	Sinaiticus	10:16	mn d$m( lkwn ly hw $m( wmn dlkwn glz lmn d$drny glz wmn dly $m( lmn d$drny $m(	ܡܢ ܕܒܩܠܝܠ ܓܝܪ ܡܗܝܡܢ ܐܦ ܒܣܓܝ ܡܗܝܡܢ ܘܡܢ ܕܒܩܠܝܠ ܥܘܠ ܐܦ ܒܣܓܝ ܥܘܠ ܗܘ܂
Luke	Sinaiticus	10:17	whpkw hww hnwn $wb(yn wtryn d$dr bxdwt) )mryn mrn )p $)d) m$t(bdyn ln b$mk	ܗܟܢܐ ܐܦ ܐܢܬܘܢ ܡܐ ܕܥܒܕܬܘܢ ܐܝܠܝܢ ܕܦܩܝܕܢ ܠܟܘܢ ܐܡܪ̈ܝܢ ܐܢܬܘܢ ܐܢܚܢܢ ܥܒ̈ܕܐ ܡܕܡ ܕܚܝܒܝܢ ܗܘܝܢ ܠܡܥܒܕ ܥܒܕܢ܀
Luke	Sinaiticus	10:18	)mr lhwn xz) hwyt lsTn) dnpl )yk brq) mn $my)	ܬܪܝܢ ܐܢܫܝܢ ܣܠܩܘ ܠܗܝܟܠܐ ܠܡܨܠܝܘ ܚܕ ܦܪܝܫܐ ܘܐܚܪܢܐ ܡܟܣܐ
Luke	Sinaiticus	10:19	h) yhbn) lkwn $wlTn) dthwwn dy$yn xww:t) w(qr:b) w)p xylh db(ldbb) wmdm l) nhrkwn	ܘܕܐܬܐ ܒܪܗ ܕܐܢܫܐ ܕܢܒܥܐ ܘܢܚܐ ܡܕܡ ܕܐܒܕ܀
Luke	Sinaiticus	10:20	brm dyn bhd) l) txdwn d$)d) m$t(bdyn lkwn )l) xdw b$mhykwn d)tktbw b$my)	ܘܒܚܕ ܡܢ ܙܒܢܐ ܫܕܪ ܥܒܕܗ ܠܘܬ ܦܠܚܐ ܕܢܬܠܘܢ ܠܗ ܡܢ ܦܐܪܐ ܕܟܪܡܐ ܘܡܚܘܘܗܝ ܘܫܕܪܘܗܝ ܟܕ ܣܪܝܩ
Luke	Sinaiticus	10:21	wbh b$(t) )rwz brwx) dqwd$) w)mr mwd) )n) lk )b) mrh d$my) wd)r() dksyt hlyn mn xkym) wmn skwltn) wglyt )nyn lTly) )yn )by dhkn) hw) cbyn) qdmyk	ܢܩܘܡ ܓܝܪ ܥܡܐ ܥܠ ܥܡܐ ܘܡܠܟܘ ܥܠ ܡܠܟܘ܂
Luke	Sinaiticus	10:22	kwl mdm )$tlm ly mn )b) wmnw yd( lbr) )l) )b) wmnw yd( l)b) )l) )n br) wlmn dncb) br) dngl) lh,	ܐܡܪ ܠܗܘܢ ܗܐ ܡܐ ܕܥܠܝܢ ܐܢܬܘܢ ܠܡܕܝܢܬܐ ܦܓܥ ܒܟܘܢ ܓܒܪܐ ܕܫܩܝܠ ܓܪܒܐ ܕܡܝܐ܂ ܐܙܠܘ ܒܬܪܗ
Luke	Sinaiticus	10:23	w)tpny lwt tlm:ydwhy w)mr lhwn Twbyh:yn l(y:n) dxzyn m) dxzyn )ntwn	
Luke	Sinaiticus	10:24	)mrn) lkwn gyr ds:gy)) nb:y) wm:lk) cbw dnxzwn mdm dxzyn )ntwn wl) xzw wlm$m( mdm d)ntwn $m(yn wl) $m(w,	ܡܪܝܡ ܡܓܕܠܝܬܐ ܘܝܘܚܢ ܘܡܪܝܡ ܒܪܬ ܝܥܩܘܒ ܘܫܪܟܐ ܕܥܡܗܝܢ ܗܠܝܢ ܐܡܪ̈ܢ ܗܘܝ ܠܫܠܝܚ̈ܐ
Luke	Sinaiticus	10:25	kd )mr hlyn, qrb mlp nmws) xd dq)m hw) dnnsywhy )mr lh mlpn) mn) )(bd d)rt xy) dl(lm	
Luke	Sinaiticus	10:27	hw dyn (n) w)mr lh dtrxm lmry) )lhk mn kwlh lbk wmn kwlh np$k wmn klh xylk wmn klh r(ynk wlqrybk )yk np$k	
Luke	Sinaiticus	10:28	)mr lh y$w( tryc)yt )mrt hlyn (bd wxy) )nt	
Luke	Sinaiticus	10:29	hw dyn cb) hw) lmzdqw np$h )mr ly$w( wmnw qryby	
Luke	Sinaiticus	10:30	)mr lh gbr) xd nxt hw) mn )wr$lm l)yryxw wnplw gys) w)$lxwhy wmxwwhy w$bqwhy byt myt lxy w)zlw lhwn	
Luke	Sinaiticus	10:31	wgd$ khn) xd nxt b)wrx) hy wxzyhy w(brh	
Luke	Sinaiticus	10:32	whkn) )p lwy) kd mT) hy dwkt) xzyhy w(brh	
Luke	Sinaiticus	10:33	$mry) dyn xd kd rd) hw) b)wrxh mTy lwth xzyhy w)trxm (lwhy	
Luke	Sinaiticus	10:34	wqrb (cb mx)w:th, w)rmy (lyhyn m$x) wxmr) w)rkbh (l xmrh w)ytyh lpwtq), wtrsyh	
Luke	Sinaiticus	10:35	wlcprh dywm) )pq tr:yn dynr:yn wyhb lpwtqy) w)mr trsyhy wm) dhpkt twb mdm dnpq lk (lwhy pr( )n) lk	
Luke	Sinaiticus	10:36	mnw mn hlyn tlt) mtxz) lk dhw) qrybh dhw dnpl b)ydy gys),	
Luke	Sinaiticus	10:37	)mr lh hw d)trxm (lwhy )mr lh y$w( zl w)p )nt hkn) hwyt (bd%	
Luke	Sinaiticus	10:38	wkd )zlyn hww b)wrx) (l lqryt) xd) w)ntt) xd) d$mh mrt) qblth bbyth	
Luke	Sinaiticus	10:39	w)yt hwt lh xt) d$mh mrym w)tt ytbt lwt rglwhy dy$w( w$m() hwt mlth	
Luke	Sinaiticus	10:40	mrt) dyn (ny) hwt bt$m$t) w)tt )mr) lh mry l) bTyl lk (ly dxty $bqtny blxwdy lm$m$w )mr lh m(dr) ly	
Luke	Sinaiticus	10:41	(n) y$w(, w)mr lh mrt) mrt)	
Luke	Sinaiticus	10:42	mrym mnt) Tbt) gbt lh dl) t$tql mnh	
Luke	Sinaiticus	11:01	wkd mcl) hw) bdwkt) btr dprq mn clwth )mr lh xd mn tlmydwhy mrn )lpyn lmclyw )ykn) dywxnn )lp ltlmydwhy	ܘܐܬܚܙܝ ܠܗ ܠܙܟܪܝܐ ܡܠܐܟܐ ܕܡܪܝܐ ܟܕ ܩܐܡ ܡܢ ܝܡܝܢܐ ܕܡܕܒܚܐ ܕܒܣܡܐ܂
Luke	Sinaiticus	11:02	w)mr lhwn )mty dmc:lyn )ntwn hwytwn )mryn )b) ntqd$ $mk wt)t) mlkwtk	ܕܐܬܝܠܕ ܠܟܘܢ ܝܘܡܢܐ ܡܚܝܢܐ ܕܐܝܬܘܗܝ ܡܪܝܐ ܡܫܝܚܐ ܒܡܕܝܢܬܗ ܕܕܘܝܕ
Luke	Sinaiticus	11:03	whb ln lxm) )myn) dklywm	ܐܡܪ ܠܗܘܢ܂ ܡܢ ܕܐܝܬ ܠܗ ܬܪ̈ܬܝܢ ܟܘܬܝܢܝܢ ܢܬܠ ܚܕܐ ܠܡܢ ܕܠܝܬ ܠܗ ܘܡܢ ܕܐܝܬ ܠܗ ܣܝܒܪܬܐ ܗܟܢܐ ܢܥܒܕ܂
Luke	Sinaiticus	11:04	w$bq ln xThyn w)p )nxnn $bqyn )nxnn lkl dxyb ln wl) t(ln lnsywn)	ܘܥܠ ܐܝܕܝܗܘܢ ܢܫܩܠܘܢܟ ܕܠܐ ܬܬܩܠ ܒܟܐܦܐ܂
