book	witness	ref	cal_text	syriac_text
Luke	Curetonian	11:28	)mr lh. y$w(, Twbyhwn l)ylyn d$m(yn mlth d)lh) wnTryn lh.%	
Luke	Curetonian	11:29	wkd mtkn$yn hww k:n$), $ry lm)mr, $rbt) hd) $rbt) hy by$t), )t) b(y) w)t) l) ttyhb lh.,	
Luke	Curetonian	11:31	mlkt) dtymn) tqwm bdyn) (m $rbt) hd) wtxyb )nwn, d)tt mn (:bryh d)r(), dt$m( xkmth d$lymwn, wh) drb mn $lymwn hrk),	
Luke	Curetonian	11:32	g:br) b:ny nynw) nqwmwn bdyn) (m $rbt) hd) wnxybwnh., dhnwn tbw bkrwzwth dywnn, wh) drb mn ywnn hrk)%	
Luke	Curetonian	11:33	l) )n$ mnhr $rg) ws)m lh txyt s)t), )w b)tr) T$y), )l) s)m lh l(l mn mnrt), d)ylyn d(lyn nxzwn nwhrh,	
Luke	Curetonian	11:34	$rgh gyr dpgr) (yn) hy, )mty d(ynk hkyl thw) p$yT) )p pgrk klh nhyr hw, )n dyn (ynk thw) by$) )p pgrk klh x$wk hw,	
Luke	Curetonian	11:36	w)n nwhr) dbk x$wk hw, x$wkk km) nhw)%	
Luke	Curetonian	11:37	wb() hw) mnh pry$) xd dn$tr) lwth, w(l )stmk,	
Luke	Curetonian	11:38	w$ry hw) pry$) hw )mr br(ynh, dlmn) l) (md mn qdm $rwth,	
Luke	Curetonian	11:39	)mr lh mrn )ntwn pr:y$) brh hw dks) wdpynk) mdkyn )ntwn, wgwkwn ml) xTwpy) wby$t),	
Luke	Curetonian	11:41	)l) mdm d)yt lgw mnkwn hbwhy zdqt), wh) kwl mdm dk) hw lkwn,	
Luke	Curetonian	11:42	)l) wy lkwn s:pr) wpr:y$) dm(sryn )ntwn nn() wpgn) wklhwn yrq:wn), w(bryn )ntwn (l dyn) w(l xwb) d)lh), hlyn dyn (bdtwn whlyn dyn l) $bqtwn%	
Luke	Curetonian	11:43	wy lkwn sp:r) wpr:y$), drxmyn )ntwn mw:tb) my:qr) bkn:w$t), w$lm) b:$wq),	
Luke	Curetonian	11:44	wy lkwn d)ytykwn q:br), wb:ny )n$) mhlkyn l(l mnkwn wl) yd(yn,	
Luke	Curetonian	11:45	w(n) xd mn s:pr) w)mr lh, mlpn), kd hlyn )mr )nt w)p ln mc(r )nt,	
Luke	Curetonian	11:47	wy lkwn dbnyn )ntwn q:br) dn:by), d):bhykwn qTlw )nwn,	
Luke	Curetonian	11:48	mkyl shdyn )ntwn wm$twdyn )ntwn b(bd) d):bhykwn, w)ntwn bn:y) )ntwn dhnwn qT:wl),	
Luke	Curetonian	11:49	mTl hn) xkmt) d)lh) )mrt, )$dr bhwn nb:y) w$:lyx), mnhwn nqTlwn wnrdpwn,	
Luke	Curetonian	11:50	dnttb( dm) dklhwn nb:y) d)t)$d, h) mn d)tbry (lm), (dm) lhd) $rbt),	
Luke	Curetonian	11:51	mn dmh dhbyl w(dm) ldmh dzkry) br brky), hw d)tqTl byny mdbx) lhykl), )myn )mrn) lkwn dnttb( mnh. mn $rbt) hd)%	
Luke	Curetonian	11:52	wy lkwn s:pr) dT$ytwn )q:lyd) d)yd(t), )ntwn l) (ltwn wl)ylyn d(lyn klytwn,	
Luke	Curetonian	11:53	wkd )mr hw) hlyn lqwblhwn l(yn kwlh (m), $ry mtb)$ hw) lsp:r) wpr:y$),	
Luke	Curetonian	11:54	wdr$yn hww (mh (l sgy):t), wb(yn hww lm)xd (lwhy (lt) dn$kxwn n)klwn qr:cwhy,	
Luke	Curetonian	12:01	wkd kn$ (lwhy kn$) sgy)), )ykn) dndw$wn xd lxd, $ry hw) lm)mr ltlm:ydwhy, lwqdm )zdhrw mn xmyr) dpr:y$) d)ytwhy msb b):p),	
Luke	Curetonian	12:02	lyt gyr mdm dks) dl) ntgl), wl) dmT$y dl) ntyd(,	
Luke	Curetonian	12:03	)ylyn gyr dbx$wk) )mrtwn bnwhr) n$tm(n, wmdm db:twn) b)d:n) lx$twn (l ):gr) ntkrz%	ܘܐܬܘ ܐܦ ܡ̈ܟܣܐ ܠܡܥܡܕ܂ ܐܡܪܝܢ ܠܗ ܡܢܐ ܢܥܒܕ܂
Luke	Curetonian	12:04	)mrn) lkwn dyn rx:my, l) tdxlwn mn )ylyn dqTlyn pgr), wmn btrkn mdm l) m$kxyn lm(bd,	
Luke	Curetonian	12:05	)xwykwn dyn mn mnw tdxlwn, dxlw mn hw dmn btr dqTl $lyT lh lmrmyw bghn), )yn )mrn) lkwn dmn hn) wl) lmdxl,	
Luke	Curetonian	12:06	xm:$ cp:ryn mzdbnn b)sr, wxd) mnhyn l) T(y) qdm )lh),	
Luke	Curetonian	12:07	)p m:n) gyr ds(r) dr$kwn mnyn )nyn lh, l) hkyl tdxlwn, mTl dmn swg)) d:cpr) sgy ytyryn )ntwn,	
Luke	Curetonian	12:08	)mrn) lkwn dyn dkl dnwd) by qdm b:ny )n$), )p brh d)n$) nwd) bh qdm ml):kwhy q:dy$),	ܘܗܢܘܢ ܕܥܠ ܝܕ ܐܘܪܚܐ܂ ܗܠܝܢ ܐܢܘܢ ܕܫܡܥܝܢ ܡܠܬܐ ܕܐܠܗܐ܂ ܘܐܬܐ ܒܥܠܕܒܒܐ ܫܩܠ ܠܗܿ ܡܠܬܐ ܡܢ ܠܒܗܘܢ܂ ܕܠܐ ܢܗܝܡܢܘܢ ܘܢܚܘܢ܂
Luke	Curetonian	12:09	w)yn) dkpr by qdm b:ny )n$), ntkpr bh qdm ml):kwhy d)lh),	ܘܟܕ ܩܪܝܒ ܗܘܐ ܠܡܥܡܕ ܝܘܡܐ܂ ܩܪܒܘ ܬܠܡ̈ܝܕܘܗܝ ܐܥܝܪܘܗܝ ܘܐܡܪܝܢ ܠܗ ܒܚܘܪܒܐ ܐܢܚܢܢ܂ ܫܪܝ ܠܟ̈ܢܫܐ ܗܠܝܢ ܕܢܐܙܠܘܢ ܠܩܘ̈ܪܝܐ ܗܠܝܢ ܕ̈ܚܕܪܝܢ ܘܠܟ̈ܦܪܘܢܐ ܕܢܫܪܘܢ ܒܗܝܢ܂ ܐܘ ܕܢܫܟܚܘܢ ܠܗܘܢ ܣܝܒܪܬܐ܂
Luke	Curetonian	12:10	wkl dn)mr mlt) (l brh d)n$) n$tbq lh, mn d(l rwx) dyn dqwd$) ngdp l) n$tbq lh,	ܐܡܪܢܐ ܠܟܘܢ ܕܠܣܕܘܡ ܢܗܘܐ ܦܫܝܚ ܒܝܘܡܐ ܕܕܝܢܐ ܛܒ ܡܢ ܕܠܗܝ ܡܕܝܢܬܐ܀
Luke	Curetonian	12:12	rwx) gyr dqwd$) tlpkwn bhy $(t) mdm dwl) dt)mrwn%	ܪܘܚܐ ܓܝܪ ܕܩܘܕܫܐ ܬܠܦܟܘܢ ܒܗܝ ܫܥܬܐ ܡܕܡ ܕܘܠܐ ܕܬܐܡܪܘܢ܀
Luke	Curetonian	12:13	w)mr lh gbr) xd mn hw kn$), mlpn), )mr l)xy plg (my )r() wyrtwt),	ܘܚܙܗܿ ܝܫܘܥ ܘܩܪܗܿ ܘܐܡܪ ܠܗܿ܂ ܐܢܬܬܐ ܫܪܝܬܝ ܡܢ ܟܘܪܗܢܟܝ܂
Luke	Curetonian	12:14	hw dyn )mr lh, gbr) mn )qymny (lykwn dyn),	ܘܐܡܪ ܗܘܐ ܐܦ ܠܡܪܐ ܐܚܫܡܝܬܐ܂ ܡܐ ܕܥܒܕ ܐܢܬ ܫܪܘܬܐ ܐܘ ܐܚܫܡܝܬܐ܂ ܠܐ ܬܩܪܐ ܪ̈ܚܡܝܟ܂ ܘܐܦ ܠܐ ܠܐ̈ܚܝܟ܂ ܘܠܐ ܠܐܚ̈ܝܢܝܟ܂ ܘܠܐ ܠܫ̈ܒܒܝܟ ܐܝܠܝܢ ܕ̈ܥܬܝܪܐ ܐܢܘܢ܂ ܕܠܡܐ ܐܦ ܗܢܘܢ ܢܩܪܘܢܟ܂ ܘܢܗܘܐ ܠܟ ܦܘܪܥܢܐ܂
Luke	Curetonian	12:16	w)mr hw) mtl) hn) lwthwn, gbr) xd (tyr) )(lt hwt lh )r(h (:llt) s:gy)t),	ܘܐܢ ܒܕܠܐ ܕܝܠܟܘܢ ܠܐ ܡܗܝܡܢܝܢ ܐܢܬܘܢ܂ ܕܝܠܟܘܢ ܡܢ ܢܬܠ ܠܟܘܢ܀
Luke	Curetonian	12:19	w)mr lnp$h, dh) Tb:t) sgy):t) sy:mn lky l$:ny) sg:y)t), )tnyxy wl(sy w)$ty w)tbsmy,	ܐܡܪ ܠܗܘܢ ܓܒܪܐ ܚܕ ܒܪ ܛܘܗܡܐ ܪܒܐ܂ ܐܙܠ ܠܐܬܪܐ ܪܚܝܩܐ ܠܡܣܒ ܡܠܟܘܬܐ ܘܠܡܗܦܟ܂
Luke	Curetonian	12:21	hkn) hw mn ds)m lh sym:t) wb)lh) l) (tyr%	ܩܕܡ ܗܠܝܢ ܕܝܢ ܟܠܗܝܢ܂ ܢܪܡܘܢ ܥܠܝܟܘܢ ܐܝ̈ܕܝܐ ܘܢܪܕܦܘܢܟܘܢ܂ ܘܢܫܠܡܘܢܟܘܢ ܠܟܢ̈ܘܫܬܐ܂ ܘܠܒܝܬ ܐ̈ܣܝܪܐ܂ ܘܢܩܪܒܘܢܟܘܢ ܩܕܡ ܡ̈ܠܟܐ ܘ̈ܗܓܡܘܢܐ ܡܛܠ ܫܡܝ܂
Luke	Curetonian	12:22	w)mr ltlm:ydwhy, mTl hn) )mr )n) lkwn, l) t)cpwn dnp$kwn mn) t)klwn, w)pl) dpgr) mn) tlb$wn,	ܗܐ ܡܚܘܐ ܠܟܘܢ ܥܠܝܬܐ ܚܕܐ ܪܒܬܐ ܕܡܫܘܝܐ܂ ܬܡܢ ܛܝܒܘ܂
Luke	Curetonian	12:23	np$) gyr ytyr) hy mn sybrt) wpgr) mn lbw$),	ܘܒܗ ܒܗܿܘ ܝܘܡܐ ܗܘܬ ܬܪܥܘܬܐ ܒܝܢܝ ܗܪܘܕܣ ܠܦܝܠܛܘܣ܂ ܡܛܠ ܕܒ̈ܥܠܕܒܒܐ ܗܘܘ܂
Luke	Curetonian	12:25	)yn) gyr mnkwn kd ycp, m$kx lmwspw (l qwmth )mt) xd),	
Luke	Curetonian	12:26	)n dyn )p l) z(wrt) m$kxyn )ntwn lm(bd, mn) ycpyn )ntwn (l $rk),	
Luke	Curetonian	12:27	)tbqw b$:w$n) ddbr) )ykn) l) (zln wl) zqrn, w)mr )n) lkwn d)p l) $lymwn bklh. t$bwxth )tksy )kwthyn,	
Luke	Curetonian	12:28	)n dyn l(myr) dT:wr) dywmn) )ytwhy b:Twr), wmxr yb$ wnpl btnwr) )lh) mlb$, km) hkyl ytyr)yt lkwn xs:yry hymnwt),	
Luke	Curetonian	12:29	l) hkyl tb(wn mn) tl(swn, wmn) t$twn, wmn) ttkswn, wtt(nwn bhlyn,	
Luke	Curetonian	12:30	hlyn gyr klhyn (m:m) hw d)r() b(yn lhyn, )bwkwn dyn yd( d)p lkwn mtb(yn,	
Luke	Curetonian	12:31	)ntwn mkyl b(w mlkwth d)lh), whlyn mn ytyr ntwspn lkwn%	
Luke	Curetonian	12:32	l) tdxl gzr) z(wr), dcb) )bwkwn dntl lkwn mlkwt),	
Luke	Curetonian	12:34	w)tr dsymtkwn thw) w)p lbkwn tmn nhw),	
Luke	Curetonian	12:35	nhwwn )syryn xc:ykwn wmnhryn $:rgykwn,	
Luke	Curetonian	12:36	wthwwn dmyn l)n$) dmskyn lmrhwn, )mty npTr mn byt m$twt), dm) d)t) wnq$ br$(th nptxwn lh,	
Luke	Curetonian	12:37	Twbyhwn l(b:d) hlwk )ylyn dn)t) mrhwn n$kx )nwn kd (yryn, )myn )mrn) lkwn dnxzwq xc:why wnsmk )nwn wn$m$,	
Luke	Curetonian	12:38	w)n bmTrt) qdmyt) n)t) wn$kx )nwn kd (yryn, Twbyhwn dnsmk )nwn wn$m$, )w )n bmTrt) dt:rtyn )w dtlt n)t) wn$kx )nwn kd (yryn, Twbyhwn lhnwn,	
Luke	Curetonian	12:39	hd) dyn d(w, d)lw yd( hw) mr) byt) b)yd) $(t) )t) gnb), l) $bq hw) dntpl$ byth,	
Luke	Curetonian	12:40	)p )ntwn hwytwn mTybyn, db$(t) dl) yd(yn )ntwn n)t) brh d)n$),	
Luke	Curetonian	12:41	)mr lh kp), mry ln hw )mr )nt lh mtl) hn), )w )p lkln$,	
Luke	Curetonian	12:42	)mr lh mrn, )yn) hw $lyT) mhymn) wxkym) wTb), dnqymywhy mrh (l (b:dwhy, dntl lhwn prs) bzbnh,	
Luke	Curetonian	12:43	Twbwhy lhw (bd) kd n)t) mrh n$kxywhy d(bd hkn),	
Luke	Curetonian	12:44	$ryr)yt )mr )n) lkwn dnqymywhy (l kwlh qnynh,	
Luke	Curetonian	12:45	)n dyn n)mr hw (bd) blbh, dmry mwxr lm)t), wn$r) lmmx) l(b:d) hnwn wl):mht), wlml(s wlm$t) wlmrw),	
Luke	Curetonian	12:48	whw dl) yd( w(bd mdm d$w) lmx:wt) nbl( mx:wt) z(wr:yt), kl dntyhb lh gyr sgy sgy ntb( b)ydh, wlhw d)g(lw lh sgy ytyr)yt ntb(wnyhy,	
Luke	Curetonian	12:49	nwr) hw gyr )tyt d)rm) b)r(), wm) cb) )n) )lw mn kdw xbt,	
Luke	Curetonian	12:51	sbryn )ntwn d$yn) )tyt d)(bd b)r(), )mr )n) lkwn dl), )l) plgw:t),	
Luke	Curetonian	12:52	mn h$) gyr nhwwn xm$) bxd byt), ntplgwn tlt) (l try:n, wtr:yn (l tlt),	
Luke	Curetonian	12:53	ntplg )b) (l brh, wbr) (l )bwhy, )ntt) (l brth., wbrt) (l )mh., wxmt) (l klth., wklt) (l xmth.%	
Luke	Curetonian	12:54	w)mr hw) lk:n$), m) dxzytwn (nn) dslq) mn m(rb), )mryn )ntwn dmTr) hw) whw) hkn),	
Luke	Curetonian	12:56	ns:by b):p) prcwp) d$my) wd)r() yd(yn )ntwn lmnsyw, zbn) hn) w)t:wth l) bcyn )ntwn,	
Luke	Curetonian	12:57	wb:np$tkwn l) dynyn )ntwn qw$t),	
Luke	Curetonian	12:58	m) d)zl )nt (m b(l dynk lwt )rkwn), (d (mh )nt b)wrx) hb lh hnynh dttprq mnh, dlm) nxybk qdm dyn), wdyn) n$lmk lgby), wgby) nrmyk byt )syr),	
Luke	Curetonian	12:59	)mrn) lk dl) tpwq mn tmn (dm) dtprw( $mwn) )xry)%	
Luke	Curetonian	13:01	wbh bh.w zbn), )tw ):n$yn w)mrw lh (l g:lyly), hnwn dpylTws xlT dmhwn (m db:xyhwn,	
Luke	Curetonian	13:03	)mrn) lkwn dl), )l) )p )ntwn )l) ttwbwn hkn) t)bdwn klkwn,	ܐܡܪ ܠܗܘܢ ܠܐ ܬܓܒܘܢ ܡܕܡ ܝܬܝܪ ܥܠ ܡܕܡ ܕܦܣܝܩ ܠܟܘܢ܂
Luke	Curetonian	13:05	)mrn) lkwn dl), )l) )p )ntwn )l) ttwbwn hkn) t)bdwn%	
Luke	Curetonian	13:06	w)mr hw) mtl) hn), gbr) xd )yt hwt lh tt) bkrmh, w)t) b() bh. p)r:) wl) )$kx,	
Luke	Curetonian	13:07	)mr lplx) h) tlt $:nyn h) mn d)t) )n) b() )n) bh. p):r) btt) hd) wl) m$kx )n), pswqyh lmn) mbTl) )r(),	
Luke	Curetonian	13:08	)mr lh hw plx), mry $bwqyh )p hd) $nt), (d )plxyh w)zblyh,	ܘܗܘ ܕܥܠ ܫܘܥܐ܂ ܗܠܘܟ ܐܢܘܢ ܕܡܐ ܕܫܡܥܘ ܡܠܬܐ܂ ܥܓܠ ܒܚܕܘܬܐ ܡܩܒܠܝܢ ܠܗܿ܂ ܘܥܩܪܐ ܠܝܬ ܠܗܘܢ ܒܗܿ܂ ܘܒܙܒܢ ܡܗܝܡܢܝܢ܂ ܘܒܙܒܢ ܢܣܝܘܢܐ ܡܬܟܫܠܝܢ܂
Luke	Curetonian	13:09	w)n (bdt p):r) w)l) lmnxy tpsqyh%	ܐܡܪ ܠܗܘܢ ܝܫܘܥ ܐܢܬܘܢ ܗܒܘ ܠܗܘܢ ܠܡܠܥܣ܂ ܐܡܪܝܢ ܠܗ ܠܝܬ ܠܢ ܝܬܝܪ ܡܢ ܚܡ̈ܫܐ ܠܚ̈ܡܝܢ ܘܬ̈ܪܝܢ ܢܘ̈ܢܝܢ܂ ܐܠܐ ܢܐܙܠ ܐܢܚܢܢ ܢܙܒܢ ܣܝܒܪܬܐ ܠܗܢܐ ܟܠܗ ܟܢܫܐ܂
Luke	Curetonian	13:10	wkd mlp hw) b$:b) bxd) mn knw:$t),	ܘܝ ܠܟܝ ܟܘܪܙܝܢ܂ ܘܝ ܠܟܝ ܒܝܬ ܨܝܕܐ܂ ܕܐܠܘ ܒܨܘܪ ܘܒܨܝܕܢ ܗܘܘ ܚܝ̈ܠܐ ܕܗܘܘ ܒܟܝܢ܂ ܟܒܪ ܕܝܢ ܒܣܩ̈ܐ ܘܒܩܛܡܐ ܬܒܘ܂
Luke	Curetonian	13:11	w)yt hwt tmn )ntt) xd) d)yt hwt lh. rwx) $:nyn tmn(sr), wkpyp) hwt wl) m$kx) hwt dttp$T lgmr,	ܘܐܢ ܐܢܬܘܢ ܕܒ̈ܝܫܐ ܐܢܬܘܢ܂ ܝܕܥܝܢ ܐܢܬܘܢ ܡܘ̈ܗܒܬܐ ܛܒ̈ܬܐ ܠܡܬܠ ܠܒ̈ܢܝܟܘܢ܂ ܟܡܐ ܝܬܝܪܐܝܬ ܐܒܐ ܡܢ ܫܡܝܐ܂ ܢܬܠ ܪܘܚܐ ܩܕܝܫܬܐ ܠܐܝܠܝܢ ܕܫܐܠܝܢ ܠܗ܀
Luke	Curetonian	13:12	wxzh. y$w( wqrh. w)mr lh., )ntt) $ryty mn kwrhnky,	ܘܐܡܪ ܠܗ ܓܒܪܐ ܚܕ ܡܢ ܗܘ ܟܢܫܐ܂ ܡܠܦܢܐ܂ ܐܡܪ ܠܐܚܝ ܦܠܓ ܥܡܝ ܐܪܥܐ ܘܝܪܬܘܬܐ܂
Luke	Curetonian	13:13	wsm ):ydwhy (lyh, wbr $(th )tp$Tt qwmth., wm$bx) hwt l)lh),	ܘܣܡ ܐ̈ܝܕܘܗܝ ܥܠܝܗ܂ ܘܒܪ ܫܥܬܗ ܐܬܦܫܛܬ ܩܘܡܬܗܿ܂ ܘܡܫܒܚܐ ܗܘܬ ܠܐܠܗܐ܂
Luke	Curetonian	13:14	w(n) rb knw$t) kd mtxmt hw) (l dm)s) hw) y$w( b$bt) w)mr lk:n$), $t) )nwn ywm:yn dbhwn wl) lmplx, bhwn hwytwn )tyn wmt)syn wl) bywm) d$bt)%	ܐܠܐ ܡܐ ܕܥܒܕ ܐܢܬ ܚܫܡܝܬܐ܂ ܩܪܝ ܠܡܣ̈ܟܢܐ ܘܠܥܘ̈ܝܪܐ ܠܚ̈ܓܝܣܐ ܘܠܡܟܐ̈ܒܐ܂
Luke	Curetonian	13:15	(n) y$w( w)mr lh, nsb b):p), xd xd mnkwn l) $r) twrh )w xmrh mn )wry) bywm) d$bt) w)zl m$q) lh,	ܘܡܢ ܒܬܪ ܝܘܡ̈ܬܐ ܩܠܝܠ܂ ܟܢܫ ܗܘ ܒܪܗ ܙܥܘܪܐ ܟܠܡܕܡ ܕܡܛܝܗܝ܂ ܘܐܙܠ ܠܐܬܪܐ ܪܚܝܩܐ܂ ܘܬܡܢ ܒܕܪ ܩܢܝܢܗ ܒܣ̈ܝܒܪܬܐ ܐܝܠܝܢ ܕܠܐ ܘ̈ܠܝܢ܂ ܡܛܠ ܕܚܝܐ ܗܘܐ ܦܪܚܐܝܬ ܥܡ ܙܢܝ̈ܬܐ܂
Luke	Curetonian	13:16	hd) dyn dbrth hy d)brhm, d)srh. )kl qrc) h) tmn(sr) $:nyn, l) wl) hw) dt$tr) mn hn) )swry) bywm) d$bt),	ܠܝܬ ܓܝܪ ܥܒܕܐ ܕܡܫܟܚ ܡܦܠܚ ܠܬܪܝܢ ܡܪ̈ܘܢ ܕܠܐ ܠܚܕ ܢܪܚܡ ܘܠܐܚܪܢܐ ܢܣܢܐ܂ ܐܘ ܠܚܕ ܢܣܝܒܪ ܘܠܐܚܪܢܐ ܢܫܘܛ܂ ܠܐ ܡܫܟܚܝܢ ܐܢܬܘܢ ܠܐܠܗܐ ܠܡܦܠܚ ܘܠܡܡܘܢܐ܀
Luke	Curetonian	13:17	wkd hlyn )mr hw), bhtyn hww klhwn )ylyn dqymyn hww lqwblh, wklh (m) xd) hw) bklhyn tm:yht) dhwyn hwy b)ydh%	ܘܐܪܝܡܘ ܩܠܗܘܢ ܘܐܡܪܝܢ ܠܗ܂ ܝܫܘܥ ܪܒܢ ܐܬܪܚܡ ܥܠܝܢ܂
Luke	Curetonian	13:18	w)mr hw) lmn) dmy) mlkwt) d)lh) wlmn) )dmyh,	ܗܘ ܕܝܢ ܡܟܣܐ ܩܐܡ ܗܘܐ ܡܢ ܪܘܚܩܐ܂ ܘܠܐ ܡܡܪܚ ܗܘܐ ܐܦܠܐ ܥܝ̈ܢܘܗܝ ܢܪܝܡ ܠܫܡܝܐ܂ ܐܠܐ ܛܪܦ ܗܘܐ ܥܠ ܚܕܝܗ ܘܐܡܪ܂ ܐܠܗܐ ܐܬܪܚܡ ܥܠ ܚܛܝܐ܂
Luke	Curetonian	13:19	dmy) lprdt) dxrdl) dnsb gbr) )rmyh bgnth, wrbt whwt )yln), w)qnt prxt) d$my) bs:wkyh%	ܘܩܪܐ ܠܥܣܪܐ ܥܒ̈ܕܘܗܝ܂ ܘܝܗܒ ܠܗܘܢ ܥ̈ܣܪܐ ܡ̈ܢܝܢ܂ ܘܐܡܪ ܠܗܘܢ ܐܬܗܦܟܘ ܒܗܘܢ ܥܕ ܐܬܐ ܐܢܐ܂
Luke	Curetonian	13:20	twb )mr lmn) )dmyh mlkwt) d)lh),	ܐܡܪ ܡܪܐ ܟܪܡܐ ܡܢܐ ܐܥܒܕ܂ ܐܫܕܪ ܠܒܪܝ ܚܒܝܒܐ܂ ܟܒܪ ܢܬܟܚܕܘܢ ܡܢܗ܂
Luke	Curetonian	13:21	dmy) lxmyr) dnsbt )ntt) wTmrt btlt s):yn qmx), (dm) dkwlh nxm(,	ܬܗܘܐ ܠܟܘܢ ܕܝܢ ܣܗܕܘܬܐ ܗܕܐ܂
Luke	Curetonian	13:22	wrd) hw) bq:wry) wbm:dynt), wmlp hw)% wkd )zl l)wr$lm,	ܘܐܙܠܘ ܐܫܟܚܘ ܐܝܟ ܡܐ ܕܐܡܪ ܠܗܘܢ܂ ܘܛܝܒܘ ܦܨܚܐ܀
Luke	Curetonian	13:23	)t) xd wm$)l hw) lh w)mr, mry z(wr:yn )nwn dx:yyn,	ܦܝܠܛܘܣ ܕܝܢ ܩܪܐ ܠܪ̈ܒܝ ܟܗ̈ܢܐ ܘܠܐܪ̈ܟܘܢܐ ܘܠܥܡܐ ܟܠܗ
Luke	Curetonian	13:24	)mr lh y$w(, )tkt$ lm(l btr() )lyc), )mrn) lkwn gyr dsg:y)) nb(wn lm(l wl) n$kxwn,	ܘܐܬܚܙܝ ܠܬܪ̈ܝܢ ܡܢܗܘܢ ܒܗ ܒܝܘܡܐ܂ ܟܕ ܐܙܠܝܢ ܗܘܘ ܠܩܪܝܬܐ ܕܫܡܗ ܥܡܐܘܣ܂ ܕܦܪܝܩܐ ܡܢ ܐܘܪܫܠܡ ܐܣ̈ܛܕܘܬܐ ܫܬܝܢ܂
Luke	Curetonian	13:25	mn $(t) dnqwm mr) byt) wn)xwd tr(), wthwwn qymyn lbr wnq$yn btr(), w)mryn mrn mrn ptx ln, wn(n) wn)mr lkwn l) yd( )n) lkwn )ymk) )ntwn,	
Luke	Curetonian	13:26	hydyn t$rwn lm)mr, qdmyk l(sn w)$tyn, wb:$wqyn hlkt,	
Luke	Curetonian	13:27	hydyn n)mr lkwn, )myn )mrn) lkwn dl) yd(n) lkwn )ymk) )ntwn, prwqw lkwn mny, klkwn gyr )ytykwn p(:l) d$wqr),	
Luke	Curetonian	13:28	tmn nhw) bky) wxwrq $:n), kd txzwn l)brhm wl)ysxq wly(qwb, wlklhwn nb:y), bmlkwt) d)lh), w)ntwn thwwn mpqyn lbr,	
Luke	Curetonian	13:29	wn)twn mn mdnx) wmn m(rb), wmn tymn) wmn grby), wnstmkwn bmlkwth d)lh),	
Luke	Curetonian	13:30	w)yt )x:ry) dnhwwn qd:my), wq:dmy) )x:ry)%	
Luke	Curetonian	13:31	wbhwn by:wmt) hnwn, qrbw )n:$) mn pry:$) w)mryn lh, pwq zl lk mk), mTl dhrwds b() lmqTlk,	
Luke	Curetonian	13:32	)mr lhwn zlw )mrw lh lt(l) hn), h) mpq )n) $):d), w)sywty m$lm )n) ywmn) wmxr, wlywm) dtlt) m$tlm )n),	
Luke	Curetonian	13:33	brm wl) ly dywmn) wmxr, wbtr mxr )rd), mTl dl) m$kx) dnby) n)bd lbr mn )wr$lm,	
Luke	Curetonian	13:34	)wr$lm )wr$lm dqTlt lnb:y), wrgmty l)ylyn d)$tlxw lwtky, km) zb:nyn cbyt lmkn$w lb:nyky, )yk trngwlt) dkn$) prw:gyh txyt gpy:h wl) cbytwn,	
Luke	Curetonian	13:35	h) $byq lkwn bytkwn xrb, )mrn) lkwn dl) txzwnny (dm) dn)t) ywm) dt)mrwn bryk hw d)t) b$mh dmry),	
Luke	Curetonian	14:03	(n) y$w( w)mr ls:pr) wlpr:y$), d)n $lyT lm)syw b$bt) )w l),	ܘܫܐܠܘܗܝ ܗܘܘ ܐܦ ܐ̈ܣܛܪܛܝܘܛܐ ܘܐܡܪܝܢ ܠܗ܂ ܡܢܐ ܢܥܒܕ ܐܦ ܐܢܚܢܢ܂ ܐܡܪ ܠܗܘܢ ܠܐܢܫ ܠܐ ܬܥܫܩܘܢ܂ ܘܒܐܢܫ ܠܐ ܬܬܛܓܪܘܢ܂ ܣܦܩܢ ܠܟܘܢ ܐܦ̈ܣܘܢܝܬܟܘܢ܂
Luke	Curetonian	14:04	whnwn $tyqyn hww, whw )xdh w)syh, w$ryhy,	
Luke	Curetonian	14:05	w)mr lhwn mnw mnkwn dnpl brh )w twrh, )w xmrh bbr) bywm) d$bt), wl) mxd) ngd msq lh,	
Luke	Curetonian	14:06	wl) )$kxw lmtl lh ptgm) (l hlyn%	
Luke	Curetonian	14:07	w)mr hw) mtl) hn), lwt hnwn dmzmnyn hww, wgbyn hww ry$ s:mk),	
Luke	Curetonian	14:08	)mr lhwn )mty dmzdmn )nt lm$twt), l) t)zl tstmk bdwkt) myqrt), dl) nhw) tmn mnw dmyqr mnk,	ܘܗܘ ܕܢܦܠ ܒܝܬ ܟܘܒ̈ܐ܂ ܗܠܝܢ ܐܢܘܢ ܐܝܠܝܢ ܕܫܡܥܝܢ ܡܠܬܐ܂ ܘܒܨܦܬܐ ܐܢܘܢ܂ ܘܒܥܘܬܪܐ ܕܥܠܡܐ܂ ܘܒܒܣܝܡܘܬܐ ܕܥܘܡܪܐ ܡܬܚܫܚܝܢ܂ ܘܡܬܚܢܩܝܢ ܘܦܐ̈ܪܐ ܠܐ ܝܗܒܝܢ܂
