book	witness	ref	cal_text	syriac_text
Matthew	Curetonian	12:37	mn m:lyk gyr tzddq, wmn m:lyk ttxyb%	
Matthew	Curetonian	12:38	hydyn qrbw lh )n$) mn sp:r) wpr:y$) w)mryn lh, mlpn), cbyn )nxnn dnxz) mnk mdm )t),	
Matthew	Curetonian	12:40	)ykn) gyr dhw) ywnn bkrsh dnwn) tlt) yw:myn wt:lt) ly:lwn, hkn) )p brh d)n$) nhw) blbh. d)r() t:lt) ywm:yn wtlt) ly:lwn,	
Matthew	Curetonian	12:41	gb:r) b:ny nynw) nqwmwn bdyn) (m $rbt) hd) wnxybwnh., dhnwn tbw bkrwzwth dywnn, wh) drb mn ywnn hrk),	
Matthew	Curetonian	12:42	mlkt) dtymn) tqwm bdyn) (m $rbt) hd) wtxybyh, d)tt mn (b:ryh d)r() dt$m( xkmth d$lymwn, wh) drb mn $lymwn hrk)%	
Matthew	Curetonian	12:44	hydyn )mr), )hpwk )zl lbyty mn )tr dnpqt, w)n )tt )$kxth dsryq wkny$ wmcbt,	
Matthew	Curetonian	12:46	wkd hw mmll hw) lkn$), wh) )mh w):xwhy qymyn hww lbr, wb(yn hww lmmllw (mh,	
Matthew	Curetonian	12:48	hw dyn (n) w)mr lhw mn d)mr lh, mn hy )my wmn )nwn ):xy,	
Matthew	Curetonian	12:50	kl mn d(bd gyr cbynh d)by db$my), hn) hw )x:y w)x:wty w)my%	
Matthew	Curetonian	13:01	wbhw ywm) npq y$w( mn byt), wytb lh (l gnb ymt),	ܙܘܪܒܒܠ ܐܘܠܕ ܠܐܒܝܘܪ܂ ܐܒܝܘܪ ܐܘܠܕ ܠܐܠܝܩܝܡ܂ ܐܠܝܩܝܡ ܐܘܠܕ ܠܥܙܘܪ܂
Matthew	Curetonian	13:02	w)tkn$w lwth kn$) sgy)), wslq wytb lh bspynt), wklh kn$) q)m hw) (l s:pry ym),	ܘܡܢ ܒܬܪܗܘܢ ܐܬܚܙܝ ܠܝܘܣܦ ܡܠܐܟܐ ܕܡܪܝܐ ܒܚܠܡܐ ܘܐܡܪ ܠܗ܂ ܩܘܡ ܫܩܘܠ ܠܛܠܝܐ ܘܠܐܡܗ ܘܥܪܘܩ ܠܡܨܪܝܢ܂ ܘܬܡܢ ܗܘܝ ܥܕܡܐ ܕܐܡܪܢܐ ܠܟ܂ ܡܛܘܠ ܕܥܬܝܕ ܗܘ ܗܪܘܕܣ ܠܡܒܥܝܗ ܠܛܠܝܐ ܐܝܟܢܐ ܕܢܘܒܕܝܘܗܝ܀
Matthew	Curetonian	13:04	wkd zr(, )yt dnpl (l yd )wrx) w)tt prxt) d$my) w)klth,	ܘܫܒܩܗܿ ܠܢܨܪܬ܂ ܘܐܬܐ ܥܡܪ ܒܟܦܪܢܚܘܡ܂ ܕܥܠ ܝܕ ܝܡܐ܂ ܒܬܚܘܡܐ ܕܙܒܘܠܘܢ ܘܕܢܦܬܠܝ܂
Matthew	Curetonian	13:05	)xrn) dyn npl (l $w(), wlyt hw) (pr) sgy)), wbh. b$(t) $wxt, mTl dlyt (wmq) d(pr) sgy)),	ܐܢܬܘܢ ܐܢܘܢ ܡܠܚܐ ܕܐܪܥܐ܂ ܐܢ ܕܝܢ ܡܠܚܐ ܬܦܟܗܿ ܘܬܫܛܐ ܒܡܢܐ ܬܬܡܠܚ܂ ܠܡܕܡ ܠܐ ܐܙܠܐ܂ ܐܠܐ ܕܢܫܕܘܢܗܿ ܠܒܪ܂ ܘܢܗܘܘܢ ܕܝܫܝܢ ܠܗܿ ܒ̈ܢܝ ܐܢܫܐ܂
Matthew	Curetonian	13:08	w)xrt) dyn nplt b)r() Tbt) wyhbt p):r), wrbw wyhbw, )yt dm)) w)yt d$tyn w)yt dtltyn,	ܗܝܕܝܢ ܐܡܪ ܝܫܘܥ ܠܩܢܛܪܘܢܐ ܗܘ܂ ܙܠ ܐܝܟܢܐ ܕܗܝܡܢܬ ܢܗܘܐ ܠܟ܂ ܘܒܗܿ ܒܫܥܬܐ ܐܬܐܣܝ ܛܠܝܗ܂
Matthew	Curetonian	13:09	kwl d)yt lh )d:n) lm$m( n$m(%	
Matthew	Curetonian	13:10	wqrbw tlm:ydwhy w)mryn lh, lmn) b:pl)t) mmll )nt (mhwn,	
Matthew	Curetonian	13:11	whw (n) w)mr lhwn, mTl dlkwn hw yhyb lmd( )rz) dmlkwt) d$my), lhnwn dyn l) yhyb lhwn lmd(,	ܟܠܗܘܢ ܓܝܪ ܢܒ̈ܝܐ ܘܐܘܪܝܬܐ ܥܕܡܐ ܠܝܘܚܢܢ ܐܬܢܒܝܘ܂
Matthew	Curetonian	13:12	mn d)yt lh gyr ntyhb lh wnttwsp lh,	ܗܝܕܝܢ ܐܡܪ ܠܓܒܪܐ ܗܘ ܦܫܘܛ ܐܝܕܟ܂ ܘܦܫܛ ܐܝܕܗ ܘܬܩܢܬ ܐܝܟ ܚܒܪܬܗܿ܀
Matthew	Curetonian	13:13	wmn dlyt lh )p hw mdm d)yt lh ntnsb mnh, mTl hn) bpl):t) mmll )n) (mhwn, dmdm dxzyn l) nxzwn, wmdm d$m(yn l) n$m(wn wl) nstklwn, dl) mmtwm ntpnwn,	ܘܡܢ ܕܠܝܬ ܠܗ ܐܦ ܗܘ ܡܕܡ ܕܐܝܬ ܠܗ ܢܬܢܣܒ ܡܢܗ܂ ܡܛܠ ܗܢܐ ܒܦܠܐ̈ܬܐ ܡܡܠܠ ܐܢܐ ܥܡܗܘܢ܂ ܕܡܕܡ ܕܚܙܝܢ ܠܐ ܢܚܙܘܢ܂ ܘܡܕܡ ܕܫܡܥܝܢ ܠܐ ܢܫܡܥܘܢ ܘܠܐ ܢܣܬܟܠܘܢ܂ ܕܠܐ ܡܡܬܘܡ ܢܬܦܢܘܢ܂
Matthew	Curetonian	13:16	dylkwn dyn Twbyhyn l(y:nykwn dxzyn, wTwb l)d:nykwn d$m(n,	ܘܟܕ ܐܬܐ ܕܝܢ ܝܫܘܥ ܠܐܬܪܐ ܕܩܣܪܝܐ ܕܦܝܠܝܦܘܣ܂ ܡܫܐܠ ܗܘܐ ܠܬܠܡ̈ܝܕܘܗܝ ܘܐܡܪ܂ ܡܢܐ ܐܡܪܝܢ ܐܢܫܐ ܥܠܝ ܕܐܝܬܝ܂ ܡܢܘ ܠܡ ܗܢܐ ܒܪܗ ܕܐܢܫܐ܂
Matthew	Curetonian	13:17	)myn gyr )mrn) lkwn, ds:gy)) nb:y) wzdy:q) )trgrgw dnxzwn mdm dxzyn )ntwn wl) xzw, wlm$m( mdm d$m(yn )ntwn wl) $m(w,	ܗܝܕܝܢ ܐܣܬܟܠܘ ܬܠܡ̈ܝܕܘܗܝ ܕܥܠ ܝܘܚܢܢ ܗܘ ܡܥܡܕܢܐ ܐܡܪ ܠܗܘܢ ܗܟܢܐ܂
Matthew	Curetonian	13:18	)ntwn dyn $m(w mtl) dzrw(),	ܘܡܐ ܕܐܫܟܚܗ܂ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܚܕܐ ܒܗ ܝܬܝܪ ܡܢ ܗܢܘܢ ܬܫܥܝܢ ܘܬܫܥܐ ܐܝܠܝܢ ܕܠܐ ܛܥܘ܂
Matthew	Curetonian	13:19	kwl )n$ d$m( mlt) dmlkwt) wl) mstkl, )t) by$) wxTp lh lzr() mn lbh, hn) hw d)zdr( (l yd )wrx),	ܗܝܕܝܢ ܩܪܒܘ ܠܗ ܛ̈ܠܝܐ ܕܢܣܝܡ ܐܝܕܗ ܥܠܝܗܘܢ ܘܢܨܠܐ܂ ܘܟܐܘ ܒܗܘܢ ܬܠܡ̈ܝܕܘܗܝ܂
Matthew	Curetonian	13:20	whw d)zdr( (l $w(), hn) hw d$m( mlt), wbxdwt) msrhb)yt mqbl lh,	ܗܘ ܕܝܢ ܥܢܐ ܘܐܡܪ ܠܚܕ ܡܢܗܘܢ܂ ܪܚܡܝ ܠܐ ܬܗܪܢܝ܂ ܠܐ ܗܘܐ ܒܕܝܢܪܐ ܩܨܬ ܥܡܝ܂
Matthew	Curetonian	13:21	wmTl dlyt lh. (qr), zbn z(wr mqwy) bh, m) dhw) dyn )wlcn) )w )rdwpy) mTl mlt) (gl mtk$l,	ܘܐܡܪ ܠܗܘܢ ܟܬܝܒ ܗܘ ܕܒܝܬܝ ܒܝܬ ܨܠܘܬܐ ܢܬܩܪܐ ܠܟܠܗܘܢ ܥܡ̈ܡܐ܂ ܐܢܬܘܢ ܕܝܢ ܥܒܕܬܘܢܝܗܝ ܡܥܪܬܐ ܕܠ̈ܣܛܝܐ܂
Matthew	Curetonian	13:22	whw dnpl byt kwb:), hn) hw d$m( mlt), wbrny) hw d(lm) hn), wbTw(yy d(wtr), whnyn xnqn lh, wdl) p)r:) hw),	ܗܝܕܝܢ ܐܡܪ ܡܠܟܐ ܠܡܫ̈ܡܫܢܐ܂ ܐܘܚܕܘܗܝ ܒܐܝ̈ܕܘܗܝ ܘ̈ܒܪܓܠܘܗܝ܂ ܘܐܦܩܘܗܝ ܠܚܫܘܟܐ ܒܪܝܐ܂ ܬܡܢ ܢܗܘܐ ܒܟܝܐ ܘܚܘܪܩ ܫ̈ܢܐ܂
Matthew	Curetonian	13:23	whw dnpl b)r() Tbt), hw hw d$m( mlt) wmstkl bh., wyhb p)r:), )yt dm)), w)yt d$tyn, w)yt dtltyn%	ܘܝ ܠܟܘܢ ܣ̈ܦܪܐ ܘܦ̈ܪܝܫܐ ܢܣ̈ܒܝ ܒܐ̈ܦܐ܂ ܕܐܚܕܝܢ ܐܢܬܘܢ ܡܠܟܘܬܐ ܕܐܠܗܐ ܩܕܡ ܒ̈ܢܝ ܐܢܫܐ܂ ܠܐ ܓܝܪ ܐܢܬܘܢ ܥܠܝܢ܂ ܘܠܐ ܠܐܝܠܝܢ ܕܐܬܝܢ ܠܡܥܠ ܫܒܩܝܢ ܐܢܬܘܢ܀
Matthew	Curetonian	13:24	)xrn) dyn mtl) )wsp w)mr lhwn, dmy) mlkwt) d$my), lgbr) dzr( zr() Tb) bqryth,	
Matthew	Curetonian	13:25	wkd dmkw )n$), )t) b(ldbb) wzr( zyz:n) byt xT:) w)zl,	
Matthew	Curetonian	13:28	hw dyn )mr lhwn, gbr) b(ldbb) (bd hd), )mryn lh (b:dwhy, )n cb) )nt n)zl nlqT )nwn,	
Matthew	Curetonian	13:34	hlyn klhyn mll y$w( b:pl)t) lkn:$), wdl) pl)t:) l) mmll hw) (mhwn,	
Matthew	Curetonian	13:37	hw dyn (n) w)mr lhwn, zrw(h dzr() Tb) brh hw d)n$),	
Matthew	Curetonian	13:38	wqryt) (lm) hw, hw dyn zr() Tb) hlyn )nwn b:nyh dmlkwt), wz:yzn) b:nwhy )nwn dby$),	
Matthew	Curetonian	13:39	wzrw() hwyw by$), wxcd) $wlmh hw d(lm), wxc:wd) m:l)k) )nwn,	
Matthew	Curetonian	13:41	n$dr brh d)n$) lm:l)kwhy, dngbwn mn byt mlkwth klhwn mk:$wl), wklhwn )ylyn d(bdyn (wl),	
Matthew	Curetonian	13:42	wnrmwn )nwn b)twn) dnwr), tmn nhw) bky) wxwrq $:n),	
Matthew	Curetonian	13:44	dmy) mlkwt) d$my) lsymt) dsym) bqryt), wkd )$kxh. gbr) T$yh., wmn xdwth )zl zbn kwl mdm d)yt lh, wzbnh. lh qryt) hy%	
Matthew	Curetonian	13:45	twb dmy) mlkwt) d$my), lgbr) tgr) db() hw) m:rgnyt) Tb:t),	
Matthew	Curetonian	13:46	wkd )$kx mrgnyt) Tbt) wyqyrt d:my), )zl wzbn kl mdm d)yt lh, w)t) wzbnh. lh%	
Matthew	Curetonian	13:49	hkn) nhw) bswph d(lm) npqwn m:l)k) wnpr$wn lby:$) mn bynt zdy:q),	
Matthew	Curetonian	13:50	wnrmwn )nwn b)twn) dnwr), tmn nhw) bky) wxwrq $:n)%	
Matthew	Curetonian	13:51	)mr lhwn y$w( ltlmy:dwhy )stkltwn hlyn klhyn, )mryn lh )yn,	
Matthew	Curetonian	13:52	)mr lhwn mTl hn) kl spr) dmttlmd lmlkwt) d$my), dm) lgbr) mr) byt), dmpq mn sy:mth xdt) w(tyq)%	
Matthew	Curetonian	13:53	wkd $lm y$w( m:tl) hlyn, $ny lh mn tmn,	
Matthew	Curetonian	13:54	w)t) lh lmdynth, wmlp hw) lhwn y$w( b:knw$thwn, )ykn) dntmhwn, whnwn )mryn )ymk) lh lhn) xkmt) hd) wxyl) hn),	
Matthew	Curetonian	13:55	l) hw) hn) br ywsp ngr), w$mh. l)mh mrym, w)x:why y(qwb wywsp w$m(wn wyhwd),	
Matthew	Curetonian	13:56	w):xwth klhyn lwtn )nyn, )ymk) lh hlyn klhyn lhn),	
Matthew	Curetonian	13:57	wmtk$lyn hww bh, hw dyn y$w( )mr lhwn, lyt nby) dmcT(r )l) )n bmdynth wbbyth,	
Matthew	Curetonian	14:02	w)mr l(b:dwhy, hn) ywxnn hw m(mdn) qm mn byt my:t), mTl hn) sgy xylh,	ܝܘܣܦ ܕܝܢ ܩܡ ܘܫܩܠܗ ܠܛܠܝܐ ܘܠܐܡܗ ܒܠܠܝܐ ܘܐܙܠ ܠܗ ܠܡܨܪܝܢ܂
Matthew	Curetonian	14:03	hw gyr hrwds )xdh hw) lywxnn w)srh, w)rmyh byt )s:yr), mTl hrwdy) )ntt pylypws )xwhy,	ܘܟܠܝܗܝ ܝܘܚܢܢ ܘܐܡܪ ܠܗ܂ ܐܢܐ ܚܫܚ ܐܢܐ ܕܐܢܬ ܬܥܡܕܢܝ܂ ܘܐܢܬ ܠܘܬ ܐܬܝܬ܂
Matthew	Curetonian	14:04	)mr hw) lh gyr ywxnn, dl) $lyT lk dthw) lk )ntt),	ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܐܡܪ ܒܝܕ ܐܫܥܝܐ ܢܒܝܐ ܕܐܡܪ ܗܘܐ܂
Matthew	Curetonian	14:05	wcb) hw) lmqTlh wdxl hw) mn (m), mTl d)yk dlnby) )xydyn hww lh lywxnn%	ܐܢܬܘܢ ܐܢܘܢ ܢܘܗܪܗ ܕܥܠܡܐ܂ ܘܠܐ ܡܫܟܚܐ ܡܕܝܢܬܐ ܕܥܠ ܛܘܪܐ ܒܢܝܐ ܕܬܛܫܐ܂
Matthew	Curetonian	14:07	mTwl hn) )$twdy lh. bmwmt) dkl m) dt$)lywhy ntl lh.,	ܡܐ ܐܠܝܨ ܬܪܥܐ ܘܩܛܝܢܐ ܐܘܪܚܐ ܕܡܘܒܠܐ ܠܚ̈ܝܐ܂ ܘܙ̈ܥܘܪܐ ܐܢܘܢ ܐܝܠܝܢ ܕܡܫܟܚܝܢ ܠܗܿ܀
Matthew	Curetonian	14:10	w$dr psq r$h dywxnn byt )s:yr),	
Matthew	Curetonian	14:11	w)ytyw r$h dywxnn bpynk), w)tyhb lTlyt), why Tlyt) )wblth l)mh.,	ܘܐܢ ܨܒܝܢ ܐܢܬܘܢ ܠܡܩܒܠܘ ܗܘܝܘ ܐܠܝܐ ܕܥܬܝܕ ܠܡܐܬܐ܂
Matthew	Curetonian	14:12	wqrbw tlm:ydwhy dywxnn w$qlw $ldh wqbrwhy, w)tw wxwyw ly$w(,	ܘܟܕ ܢܦܩܘ ܦܪ̈ܝܫܐ܂ ܢܣܒܘ ܥܠܘܗܝ ܡܠܟܐ ܐܝܟܢܐ ܕܢܘܒܕܘܢܝܗܝ܂
Matthew	Curetonian	14:14	wkd xz) kn$:) sg:y)), )trxm (lyhwn, wlkr:yhyhwn )sy%	ܘܟܕ ܚܙܐ ܟܢܫ̈ܐ ܣܓ̈ܝܐܐ܂ ܐܬܪܚܡ ܥܠܝܗܘܢ܂ ܘܠܟܪ̈ܝܗܝܗܘܢ ܐܣܝ܀
Matthew	Curetonian	14:15	wkd hw) rm$), qrbw tlmy:dwhy w)mryn lh, )tr) xwrb) hw, w(dn) (br, $ry kn:$) hnwn n)zlwn lqw:ry) wnzbnwn lhwn sybrt),	ܫܒܘܩܘ ܠܗܘܢ܂ ܢܓܘ̈ܕܐ ܐܢܘܢ ܕ̈ܣܡܝܐ܂ ܣܡܝܐ ܕܝܢ ܕܠܣܡܝܐ ܡܕܒܪ ܥܡܗ ܒܓܘܡܨܐ ܢܦܠ܂
Matthew	Curetonian	14:16	w)mr lhwn l) mtb() lhwn lm)zl, hbw lhwn )ntwn lm)kl,	ܐܡܪܝܢ ܠܗ ܬܠܡ̈ܝܕܘܗܝ܂ ܐܝܬ ܕܐܡܪܝܢ ܕܝܘܚܢܢ ܗܘ ܡܥܡܕܢܐ܂ ܐܚ̈ܪܢܐ ܐܡܪܝܢ ܕܐܠܝܐ ܗܘ܂ ܐ̈ܚܪܢܐ ܐܡܪܝܢ ܐܪܡܝܐ ܗܘ܂ ܐܚ̈ܪܢܐ ܐܡܪܝܢ ܚܕ ܡܢ ܢܒ̈ܝܐ ܗܘ܂
Matthew	Curetonian	14:17	)mryn lh lyt ln tnn, )l) xm:$ gry:cn wt:ryn nw:nyn,	ܘܟܕ ܐܬܐ ܝܫܘܥ ܠܘܬ ܟܢܫܐ܂ ܐܬܐ ܓܒܪܐ ܚܕ ܘܢܦܠ ܥܠ ܒܘܪ̈ܟܘܗܝ܂ ܘܒܥܐ ܗܘܐ ܡܢܗ
Matthew	Curetonian	14:18	)mr lhwn )ytw )nwn ly,	ܗܟܢܐ ܠܐ ܨܒܐ ܐܒܘܟܘܢ ܕܒܫܡܝܐ ܕܢܐܒܕ ܚܕ ܡܢ ܗܠܝܢ ܙܥܘ̈ܪܐ܀
Matthew	Curetonian	14:19	wpqd lk:n$) lmstmkw (l (sb), w$ql hlyn xm:$ gry:cn wt:ryn nwn:yn, wxr b$my) wbrk, wqc) lxm) wyhb ltlm:ydwhy, whnwn tlmy:dwhy yhbw lkn:$),	ܐܡܪ ܠܗܘܢ ܝܫܘܥ܂ ܫܒܘܩܘ ܛ̈ܠܝܐ ܐܬܝܢ ܠܘܬܝ ܘܠܐ ܬܟܠܘܢ ܐܢܘܢ ܕܢܐܬܘܢ ܠܘܬܝ܂ ܐܝܠܝܢ ܓܝܪ ܕܐܝܟ ܗܠܝܢ ܐܢܘܢ ܕܝܠܗܘܢ ܗܝ ܡܠܟܘܬܐ ܕܫܡܝܐ܂
Matthew	Curetonian	14:20	w)klw klhwn wsb(w, w$qlw twt:r) dq:cy) mn qdmyhwn tr(:sr qw:pynyn kd mlyn,	ܣܒ ܕܝܠܟ ܘܙܠ܂ ܘܐܢ ܨܒܐ ܐܢܐ ܕܐܬܠ ܠܗܢܐ ܐܚܪܝܐ ܐܝܟ ܕܠܟ܂
Matthew	Curetonian	14:21	whnwn )n$) d)klw hwyn hww xm$) ):lpyn gb:ryn, sTr mn n$:) wT:ly),	ܘܩܪܒܘ ܠܗ ܒܗܝܟܠܐ ܣܡ̈ܝܐ ܘܚܪ̈ܫܐ ܘܐܣܝ ܐܢܘܢ܂
Matthew	Curetonian	14:22	wpqd ltlm:ydwhy dntbwn b)lp), wn)zlwn qdmwhy l(br), (d $r) lkn:$) hlyn,	ܣܓܝܐܝܢ ܐܢܘܢ ܓܝܪ ܩܪ̈ܝܐ ܘܙܥܘܪܝܢ ܓ̈ܒܝܐ܀
Matthew	Curetonian	14:23	wkd $r) )nwn slq lh lTwr) blxwdwhy lmclyw, wkd hw) rm$) blxwdwhy hw) tmn,	ܘܝ ܠܟܘܢ ܣ̈ܦܪܐ ܘܦܪ̈ܝܫܐ ܢܣ̈ܒܝ ܒܐ̈ܦܐ܂ ܕܐܟܠܝܢ ܐܢܬܘܢ ܒܬ̈ܐ ܕܐܪ̈ܡܠܬܐ܂ ܒܥܠܬܐ ܕܡܘܪܟܝܢ ܐܢܬܘܢ ܨ̈ܠܘܬܟܘܢ܂ ܡܛܠ ܗܢܐ ܬܩܒܠܘܢ ܕܝܢܐ ܝܬܝܪܐ܀
Matthew	Curetonian	14:26	wkd xz)why tlm:ydwhy dmhlk (l g:lly ym) )tzy(w, w)mryn hww d$)d) hw, wmn dxlthwn yhbw ql),	
Matthew	Curetonian	14:29	)mr lh t), wnxt $m(wn k)p) mn spynt), wmhlk hw) (l m:y), w)t) lwt y$w(,	
Matthew	Curetonian	14:30	wkd xz) rwx) dxsyn) hy, dxl w$ry lmTb(, wqr) bql) rm) w)mr, mry )xny,	
Matthew	Curetonian	14:31	wbh. b$(t) )w$T y$w( )ydh w)xdh, w)mr lh xsyr hymnwt) lmn) )tplgt,	
Matthew	Curetonian	14:32	wkd slq lspynt) $lyt rwx),	
Matthew	Curetonian	14:34	wkd slq lyb$), )tw lhwn lgnsr,	
Matthew	Curetonian	15:01	hydyn qrbw lwth dy$w( s:pr) wpr:y$) dmn )wr$lm w)mryn lh,	ܐܠܝܘܪ ܐܘܠܕ ܠܐܠܝܥܙܪ܂ ܐܠܝܥܙܪ ܐܘܠܕ ܠܡܬܢ܂ ܡܬܢ ܐܘܠܕ ܠܝܥܩܘܒ܂
Matthew	Curetonian	15:02	lmn) (bryn tlm:ydyk (l pwq:dn) d:sbyn, l) gyr m$ygyn )y:dyhwn m) d)klyn lxm),	ܘܗܘܐ ܬܡܢ ܥܕܡܐ ܕܡܝܬ ܗܪܘܕܣ ܡܠܟܐ܂ ܕܢܬܡܠܐ ܡܕܡ ܕܐܬܐܡܪ ܡܢ ܡܪܝܐ ܒܝܕ ܢܒܝܐ ܕܐܡܪ ܗܘܐ܂ ܕܡܢ ܡܨܪܝܢ ܩܪܝܬ ܠܒܪܝ܀
Matthew	Curetonian	15:03	hw dyn (n) w)mr lhwn, lmn) w)p )ntwn (bryn )ntwn (l pwqdn) d)lh) mTl dtqymwn pwq:dnykwn,	ܐܡܪ ܠܗ ܝܫܘܥ ܫܒܘܩ ܕܗܫܐ܂ ܡܛܠ ܕܗܟܢܐ ܘܠܐ ܠܢ ܕܢܡܠܐ ܟܠܗܿ ܟܐܢܘܬܐ܂ ܗܝܕܝܢ ܫܒܩܗ ܠܡܥܡܕ܂
Matthew	Curetonian	15:05	)ntwn dyn )mryn )ntwn )n$ l)bwhy wl)mh, qwrbny tthn) mny, hn) l) yqr l)bwhy,	ܘܠܐ ܐܢܫ ܡܢܗܪ ܫܪܓܐ ܘܣܐܡ ܠܗ ܬܚܝܬ ܡܘܕܝܐ܂ ܐܠܐ ܣܐܡ ܠܗ ܥܠ ܡܢܪܬܐ܂ ܘܡܢܗܪ ܠܟܠܗܘܢ ܐܝܠܝܢ ܕܒܒܝܬܐ ܐܢܘܢ܂
Matthew	Curetonian	15:06	wbTltwn mlt) d)lh) mTl dtqymwn pwq:dnykwn,	ܐܢ ܕܝܢ ܐܢܬܘܢ ܠܐ ܬܫܒܩܘܢ ܠܒ̈ܢܝ ܐܢܫܐ ܣܟ̈ܠܘܬܗܘܢ܂ ܘܐܦܠܐ ܐܒܐ ܢܫܒܘܩ ܠܟܘܢ ܣ̈ܟܠܘܬܟܘܢ܀
Matthew	Curetonian	15:07	ns:by b):p), $pyr )tnby (lykwn )$(y) nby) d)mr hw),	ܛܪܘ ܢܦܫܟܘܢ ܡܢ ܢܒ̈ܝܐ ܕܫܘܩܪܐ܂ ܕܐܬܝܢ ܠܘܬܟܘܢ ܒܠܒܘܫܐ ܕܐ̈ܡܪܐ܂ ܘܡܢ ܠܓܘ ܕܐܒ̈ܐ ܐܢܘܢ ܚ̈ܛܘܦܐ܂
Matthew	Curetonian	15:08	(m) hn) bs:pwth hw myqr ly, wblbh rxyq mny,	ܘܩܪܒ ܠܐܝܕܗܿ܂ ܘܒܗܿ ܒܫܥܬܐ ܫܒܩܬܗܿ ܐܫܬܐ܂ ܘܩܡܬ ܘܡܫܡܫܐ ܗܘܬ ܠܗܘܢ܂
Matthew	Curetonian	15:10	wqr) lkn$) w)mr lhwn, $m(w w)stklw	
Matthew	Curetonian	15:12	hydyn qrbw tlm:ydwhy w)mryn lh, yd( )nt dpr:y$) kd $m(w mlt) hd) )tk$lw,	ܝܫܘܥ ܕܝܢ ܝܕܥ ܘܫܢܝ ܠܗ ܡܢ ܬܡܢ܂ ܘܐܙܠܘ ܒܬܪܗ ܐܢܫܐ ܣܓ̈ܝܐܐ܂ ܘܐܣܝ ܠܟܠܗܘܢ܂
Matthew	Curetonian	15:14	$bwqw lhwn, ngw:d) )nwn d:smy), smy) dyn dlsmy) mdbr (mh bgwmc) npl,	ܘܟܕ ܗܘܐ ܪܡܫܐ܂ ܩܪܒܘ ܬܠܡܝ̈ܕܘܗܝ ܘܐܡܪܝܢ ܠܗ܂ ܐܬܪܐ ܚܘܪܒܐ ܗܘ܂ ܘܥܕܢܐ ܥܒܪ܂ ܫܪܝ ܟܢ̈ܫܐ ܗܢܘܢ ܢܐܙܠܘܢ ܠܩܘ̈ܪܝܐ ܘܢܙܒܢܘܢ ܠܗܘܢ ܣܝܒܪܬܐ܂
Matthew	Curetonian	15:15	(n) $m(wn k)p) w)mr lh, p$q ln mtl) hn),	ܥܢܐ ܫܡܥܘܢ ܟܐܦܐ ܘܐܡܪ ܠܗ܂ ܦܫܩ ܠܢ ܡܬܠܐ ܗܢܐ܂
Matthew	Curetonian	15:16	)mr lh )p l) )ntwn (dm) lh$) mstklyn )ntwn,	ܐܡܪ ܠܗܘܢ ܘܐܢܬܘܢ ܡܢܐ ܐܡܪܝܢ ܐܢܬܘܢ ܕܐܝܬܝ܂
Matthew	Curetonian	15:17	l) yd(yn )ntwn dkl mdm d()l lpwm) lkrs) hw )zl, wmn tmn m$td) btdkyt),	ܘܐܡܪ ܠܗ܂ ܡܪܝ ܐܬܪܚܡ ܥܠܝ܂ ܒܪܝ ܒܪ ܐܓܪܐ ܐܝܬ ܠܗ܂ ܘܒܝܫܬܐ ܡܣܝܒܪ܂ ܟܡܐ ܓܝܪ ܙܒ̈ܢܝܢ ܒܢܘܪܐ ܢܦܠ܂ ܘܟܡܐ ܙܒ̈ܢܝܢ ܒܡ̈ܝܐ܂
Matthew	Curetonian	15:18	mdm dyn dnpq mn pwm) mn lb) hw npq, whw hw msyb lh lbrn$),	ܐܢ ܕܝܢ ܐܣܟܠ ܒܟ ܐܚܘܟ ܐܟܣܝܗܝ ܒܝܢܝܟ ܘܠܗ ܒܠܚܘܕ܂ ܐܢ ܫܡܥܟ ܝܪܬܬ ܐܚܘܟ܂
Matthew	Curetonian	15:21	wnpq y$w( mn tmn, w)zl lh ltxwm) dcwr wdcydn,	ܘܟܕ ܚܙܘ ܣ̈ܦܪܐ ܘܪ̈ܒܝ ܟܗ̈ܢܐ ܬܕܡ̈ܪܬܐ ܕܥܒܕ ܘܛ̈ܠܝܐ ܕܩܥܝܢ ܗܘܘ ܒܓܘ ܗܝܟܠܐ܂ ܘܐܡܪܝܢ ܗܘܘ ܐܘܫܥܢܐ ܠܒܪܗ ܕܕܘܝܕ܂ ܐܬܒܐܫ ܠܗܘܢ
Matthew	Curetonian	15:23	whw l) yhb lh. ptgm), wqrbw tlm:ydwhy wb(yn hww mnh w)mryn hww lh, $ryh dh) q(y) w)ty) btrn,	ܘܝ ܠܟܘܢ ܣ̈ܦܪܐ ܘܦܪ̈ܝܫܐ ܢܣ̈ܒܝ ܒܐ̈ܦܐ܂ ܕܡܬܟܪܟܝܢ ܐܢܬܘܢ ܝܡܐ ܘܝܒܫܐ ܕܬܥܒܕܘܢ ܚܕ ܓܝܘܪܐ܂ ܘܡܐ ܕܗܘܐ ܥܒܕܝܢ ܐܢܬܘܢ ܠܗ ܒܪܗ ܕܓܗܢܐ ܐܥܦܐ ܥܠܝܟܘܢ܀
Matthew	Curetonian	15:25	hydyn hy qrbt sgdt lh w)mr), lh mry (dryny,	
Matthew	Curetonian	15:26	hw dyn (n) w)mr lh., l) wl) lmsb lxm) db:ny) wlmrmyw lk:lb),	
