book	witness	ref	cal_text	syriac_text
Mark	Sinaiticus	13:11	m) dmqrbyn dyn lkwn dn$lmwnkwn l) trnwn mn) t)mrwn )l) mdm dmtyhb lkwn bhy $(t) hw mllw, l) hw) gyr )ntwn mmllyn )l) rwx) qdy$t),	ܘܚܙܐ ܬܬܐ ܡܢ ܪܘܚܩܐ ܟܕ ܐܝܬ ܒܗ ܛܪ̈ܦܐ܂ ܘܐܬܐ ܠܘܬܗ ܕܛܟ ܢܫܟܚ ܒܗ ܡܕܡ ܘܐܬܐ ܘܠܐ ܐܫܟܚ ܐܠܐ ܐܢ ܛܪ̈ܦܐ ܠܐ ܗܘܐ ܗܘܐ ܙܒܢܐ ܕܬܢܐ
Mark	Sinaiticus	13:12	n$lm gyr )x) l)xwhy lmwt) w)b) lbrh wnqwmwn bn:y) (l )bht) wnmytwn )nwn	ܘܫܕܪܘ ܠܘܬܗ ܐܢܫܐ ܡܢ ܦܪ̈ܝܫܐ ܘܡܢ ܕܒܝܬ ܗܪܘܕܣ ܕܢܐܚܕܘܢܗ ܒܡܠܬܐ
Mark	Sinaiticus	13:13	wnhw) sn) lkwn kl )n$ mTl $my kwl dnsybr (dm) lxrt) hw nx)	ܘܢܗܘܐ ܣܢܐ ܠܟܘܢ ܟܠ ܐܢܫ ܡܛܠ ܫܡܝ ܟܘܠ ܕܢܣܝܒܪ ܥܕܡܐ ܠܚܪܬܐ ܗܘ ܢܚܐ
Mark	Sinaiticus	13:14	m) dxzytwn )t) dTnpwt) dxwrb) dq)m )tr dl) )nnqy hw dqr) nstkl hydyn hnwn dbyhwd n(rqwn lTwr)	ܘܫܕܪ ܬܪܝܢ ܡܢ ܬܠܡܝܕܘܗܝ ܘܐܡܪ ܠܗܘܢ ܙܠܘ ܠܟܪܟܐ ܗܐ ܦܓܥ ܒܟܘܢ ܓܒܪܐ ܚܕ ܕܫܩܝܠ ܡܐܢܐ ܕܡܝܐ܂ ܙܠܘ ܒܬܪܗ
Mark	Sinaiticus	13:15	wmn db)gr) hw l) nxwt lbyt) wl) n(wl dn$qwl mdm mn byth	ܗܢܘܢ ܕܝܢ ܩܥܘ ܙܩܘܦܝܗܝ ܙܩܘܦܝܗܝ
Mark	Sinaiticus	13:16	wmn dbqryt) hw l) nthpk lbstrh dn$qwl lbw$h%	
Mark	Sinaiticus	13:17	wy dyn lbTnt) wl)ylyn dmynqn bhnwn ywm:t)	
Mark	Sinaiticus	13:18	clw dyn dl) nhw) bstw)	
Mark	Sinaiticus	13:20	w)lw l) kryn hww ywmt) hnwn l) xy) hw) kl bsr, )l) mTl gb:y) dgb) kr:yn ywmt),	
Mark	Sinaiticus	13:21	whydyn )n )n$ n)mr lkwn dh) hrk) hw m$yx) h) hrtmn l) thymnwnh	
Mark	Sinaiticus	13:22	mTl dnqwmwn gyr m$yx) dgl) wnby) dkdbwt) wntlwn )twt) wtdmr:t) hkn) d)n m$kx nT(wn )p lgby),	
Mark	Sinaiticus	13:23	)ntwn dyn xzw h) qdmt )mrt lkwn klmdm	
Mark	Sinaiticus	13:24	)l) bhwn bhnwn ywmt) btr )wlcn) hw nx$k $m$) wshr) nwhrh l) nxw)	
Mark	Sinaiticus	13:25	wnplwn kwkb) mn $my) wnzw(wn x:ylwt) d$my)	
Mark	Sinaiticus	13:26	whydyn nxzwnh lbrh d)n$) kd )t) (l (nn) (m xyl) rb) w(m $wbx)	
Mark	Sinaiticus	13:29	hkn) )p )ntwn m) dxzytwn hlyn dhwyn d(w dqrbt ltr()	
Mark	Sinaiticus	13:30	)myn )mrn) lkwn dl) t(br $rbt) hd) (dm) dhlyn klhyn nhwyn	
Mark	Sinaiticus	13:32	(l ywm) hw dyn w(l $(t) hy )n$ l) yd( w)pl) ml):k) db$my) w)p l) br) )l) )n )b)	
Mark	Sinaiticus	13:33	hwytwn dyn (yr:yn wmclyn l) gyr yd(yn )ntwn lh lzbn)	
Mark	Sinaiticus	13:34	)kzn) gyr dgbr) d(nd w$bq byth wyhb l(bdwhy qnynh l)n$ )n$ (bdh wpqd ltr() dnhw) (yr	
Mark	Sinaiticus	13:37	wmdm dlkwn hw )mrn) lklkwn hw )mrn) hwytwn (yr:yn%	
Mark	Sinaiticus	14:01	mn qdm tryn ywm:yn dhw) hw) pTyr) dpsk b(yn hww rby kh:n) wspr:) )ykn) bnkl) n)xdwnh wnqTlwnh,	ܘܒܬܪ ܕܐܫܬܠܡ ܝܘܚܢܢ ܐܬܐ ܝܫܘܥ ܠܓܠܝܠܐ܂ ܘܡܟܪܙ ܗܘܐ ܣܒܪܬܐ ܕܐܠܗܐ
Mark	Sinaiticus	14:02	)mr:yn hww gyr dl) b(d(yd) dl) nhw) rwb) d(m)	
Mark	Sinaiticus	14:04	w)yt hww )n$) d)tb)$ lhwn bnp$hwn w)mryn dlm) ,,, sr hn)	ܙܪܘܥܐ ܡܠܬܐ ܙܪܥ
Mark	Sinaiticus	14:06	y$w( dyn )mr lhwn $bwqw lh mn) mhryn )ntwn lh, (bd) gyr $pyr) (bdt lwty	ܘܫܡܥ ܗܪܘܕܣ ܡܠܟܐ ܐܬܝܕܥ ܗܘܐ ܠܗ ܓܝܪ ܡܕܥܗ ܛܒ ܘܐܡܪ ܝܘܚܢܢ ܗܘ ܡܥܡܕܢܐ ܩܡ ܡܢ ܒܝܬ ܡܝܬܐ ܡܛܘܠ ܗܢܐ ܣܓܝ ܚܝܠܗ
Mark	Sinaiticus	14:07	bkwl zbn gyr mskn) lwtkwn )nwn, w)mty dcbyn )ntwn m$kxyn )ntwn dt(bdwn lhwn )n) dyn bklzbn l) hwyt lwtkwn	ܘܩܪܐ ܠܟܘܠܗ ܟܢܫܐ ܘܐܡܪ ܠܗܘܢ ܫܡܥܘ ܟܘܠܟܘܢ ܘܐܬܛܦܝܣܘ܂
Mark	Sinaiticus	14:09	)myn )mrn) lkwn dkd dtstbr sbrty bkwlh (lm) nhw) lh dwkrn) dhn) mdm d(bdt%	ܟܕ ܐܬܐ ܠܘܬ ܬܠܡܝܕܘܗܝ ܚܙܘ ܠܘܬܗܘܢ ܟܢܫܐ ܣܓܝܐܐ ܘܣܦܪ̈ܐ ܟܕ ܒܥܝܢ ܥܡܗܘܢ
Mark	Sinaiticus	14:10	wyhwd) skrywT) xd mn tr(sr )zl lwt r:by khn) )yk dn$lmyhy	ܟܕ ܚܙܐ ܝܫܘܥ ܐܬܒܐܫ ܠܗ ܘܟܐܐ ܒܗܘܢ ܘܐܡܪ ܠܗܘܢ ܫܒܘܩܘ ܛܠܝܐ ܐܬܝܢ ܠܘܬܝ ܘܠܐ ܬܟܠܘܢ ܐܢܘܢ ܕܐܝܠܝܢ ܓܝܪ ܕܐܝܟ ܗܠܝܢ ܐܢܘܢ ܕܝܠܗܘܢ ܗܝ ܡܠܟܘܬܐ ܕܐܠܗܐ܂
Mark	Sinaiticus	14:11	whnwn kd $m(w xdyw w)$twdyw dntlwn lh ksp) wb() hw) p(l) )yk dn$lmyhy,	ܥܢܐ ܘܐܡܪ ܠܗ ܡܟܝܠ ܘܠܥܠܡ ܐܢܫ ܡܢ ܦܐܪ̈ܝܟܝ ܠܐ ܢܐܟܘܠ ܘܫܡܥܘ ܗܘܘ ܬܠܡܝܕܘܗܝ
Mark	Sinaiticus	14:12	bywm) qdmy) dpTyr) kd mtnks hw) pcx) )mrw lh tlmydwhy )yk) cb) )nt dn)zl nTyb dt)kl pcx)	ܘܫܪܝܘ ܕܢܐܡܪܘܢ ܠܗ ܒܢܟܠܐ܂ ܡܠܦܢܐ ܝܕܥܝܢ ܐܢܚܢܢ ܕܫܪܝܪ ܐܢܬ ܘܠܐ ܒܛܝܠ ܠܟ ܒܐܢܫ ܠܐ ܓܝܪ ܢܣܒ ܐܢܬ ܒܐܦ̈ܐ ܕܐܢܫ ܐܠܐ ܐܘܪܚܐ ܕܐܠܗܐ ܒܫܪܪܐ ܡܠܦ ܐܢܬ ܫܠܝܛ ܠܡܬܠ ܟܣܦܐ ܕܪ̈ܫܐ ܠܩܣܪ ܐܘ ܠܐ ܢܬܠ
Mark	Sinaiticus	14:13	w$dr tryn mn tlmydwhy w)mr lhwn zlw lkrk) h) pg( bkwn gbr) xd d$qyl m)n) dmy), zlw btrh	ܡܐ ܕܚܙܝܬܘܢ ܐܬܐ ܕܛܢܦܘܬܐ ܕܚܘܪܒܐ ܕܩܐܡ ܐܬܪ ܕܠܐ ܐܢܢܩܝ ܗܘ ܕܩܪܐ ܢܣܬܟܠ ܗܝܕܝܢ ܗܢܘܢ ܕܒܝܗܘܕ ܢܥܪܩܘܢ ܠܛܘܪܐ
Mark	Sinaiticus	14:15	wh) mxw) lkwn (lyt) xd) rbt) kd m$wy) wmTyb) tmn tqnw ln	ܗܘ ܕܝܢ ܦܝܠܛܘܣ ܐܡܪ ܠܗܘܢ ܡܢܐ ܓܝܪ ܕܒܝܫ ܥܒܕ ܘܗܢܘܢ ܝܬܝܪܐܝܬ ܩܥܝܢ ܗܘܘ ܙܩܘܦܝܗܝ
Mark	Sinaiticus	14:16	)zlw tlmydwhy )ykn) d)mr lhwn w)tw lkrk) w)$kxw )ykn) d)mr lhwn, wTybw lpcx)	
Mark	Sinaiticus	14:17	wkd hw) rm$) )t) (m tr:(srth,	
Mark	Sinaiticus	14:18	wkd smykyn w)klyn )mr lhwn y$w(, )myn )myn )mrn) lkwn, dxd mnkwn d)kl (my hw n$lmny	
Mark	Sinaiticus	14:19	hnwn dyn $ryw dtkr) lhwn w)mryn hww lh xd xd mnhwn dlm) )n)	
Mark	Sinaiticus	14:20	hw dyn )mr lhwn xd mn tr(sr d)w$T )ydh (my blgt)	
Mark	Sinaiticus	14:21	wbrh d)n$) )zl )ykn) dktyb (lwhy wy dyn lgbr) hw db)ydh m$tlm brh d)n$) pqx hw) lh )lw l) )tyld%	
Mark	Sinaiticus	14:22	wkd )klyn lxm) brk wqc) wyhb ltlmydwhy w)mr lhwn sbw hnw pgry	
Mark	Sinaiticus	14:24	w)mr lhwn hnw dmy ddytq) xdt) dxlp sgy)) mt)$d	
Mark	Sinaiticus	14:25	)myn )mr )n) lkwn dtwb l) )$t) mn yld) dgpt) (dm) lhw ywm) dbh )$tywhy (mkwn xdt)yt bmlkwth d)lh)	
Mark	Sinaiticus	14:26	w$bxw hww wnpqw lTwr zyt:)	
Mark	Sinaiticus	14:27	)mr lhwn y$w( dklkwn ttk$lwn by ktyb hw gyr d)mx) lr(y) wntbdrwn )mr),	
Mark	Sinaiticus	14:28	wm) dqmt mqdmn) lkwn lglyl)	
Mark	Sinaiticus	14:29	(n) k)p) w)mr lh, )n klhwn ntk$lwn )n) l)	
Mark	Sinaiticus	14:30	)mr lh y$w( )myn )myn )mrn) lk d)nt ywmn) blly) hn) (dl) nqr) trngl) trtyn zb:nyn tlt zb:nyn tkpwr by,	
Mark	Sinaiticus	14:31	w$m(wn mn ytyr )mr d)n nhw) ly d)mwt (mk l) )kpwr bk whkn) )p kwlhwn )mrw	
Mark	Sinaiticus	14:32	w)tw ldwkt) )yd) dmtqry) gdsmn) w)mr ltlmydwhy tbw hrk) (d mcln)	
Mark	Sinaiticus	14:33	wdbr lk)p) wly(qwb wlywxnn w$ry lmtkmrw wlmtt(qw,	
Mark	Sinaiticus	14:34	w)mr lhwn kry) hy lh lnp$y (dm) lmwt)	
Mark	Sinaiticus	14:35	wprq qlyl wnpl (l )pwhy, (l )r() wmcl) hw) d)n m$kx) dt(br mnh $(t),	
Mark	Sinaiticus	14:37	w)t) w)$kx )nwn dmkyn w)mr lk)p) $m(wn dmkt l) )$kxt xd) $() dtt(yr,	
Mark	Sinaiticus	14:38	)t(yrw wclw dl) t(lwn lnsywn) rwx) cby) )l) pgr) kryh,	
Mark	Sinaiticus	14:39	w)zl twb cly why hy mlt) )mr	
Mark	Sinaiticus	14:40	w)t) w)$kx )nwn twb kd dmkyn T(ynn hwy gyr (yn:yhwn $nt) wl) yd(yn hww mn) n)mrwn lh,	
Mark	Sinaiticus	14:42	qwmw n)zl h) qrb hw dm$lm ly	
Mark	Sinaiticus	14:43	w(d hw mmll )t) yhwd) xd mn tr(sr: w(mh kn$) sgy)), kd $qylyn spsr:) wxwTr:) mn lwt rby khn) wspr:) wq$:y$)	
Mark	Sinaiticus	14:45	wmxd) )t) lwth w)mr lh rby wn$qh	
Mark	Sinaiticus	14:46	whnwn )r:myw (lwhy )ydy) w)xdwhy	
Mark	Sinaiticus	14:47	wxd mn )ylyn dqymyn $mT syp) wmx) l(bd) drb khn) wnsbh )dnh	
Mark	Sinaiticus	14:48	(n) y$w( w)mr lhwn )yk d(l gys) npqtwn bsyp) wbxwTr:) dt)xdwnny	
Mark	Sinaiticus	14:49	klywm lwtkwn )n) bhykl), kd mlp )n) l) )xdyn hwytwn ly, )l) mTl dn$lmwn ktb)	
Mark	Sinaiticus	14:50	w$bqwhy hww kwlhwn tlmydwhy w(rqw	
Mark	Sinaiticus	14:51	w(lym) xd )t) hw) btrh w(Typ hw) sdwn) w)zlw )n$) sgy)) w)xdwhy	
Mark	Sinaiticus	14:52	whw $bq nxt) b)ydyhwn w(rq mnhwn (rTl	
Mark	Sinaiticus	14:53	w)wblwhy ly$w( lwt r:by khn) w)tyn hww (mh kwlhwn rby khn) wq$y$) wspr)	
Mark	Sinaiticus	14:54	wk)p) )t) hw) mn rwxq) btrh (dm) lbyth drb khn) wytb hw) lwt dx$:) w$xn hw)	
Mark	Sinaiticus	14:55	r:by khn) dyn wkwlh kn$) b(yn hww (l y$w( shdwt) dnqTlwnyhy wl) m$kxyn hww	
Mark	Sinaiticus	14:56	wsgy)) mshdyn hww (lwhy sh:dwt) dglt) wl) $wyn hwy shdwthwn	
Mark	Sinaiticus	14:57	)n$yn dyn qmw (lwhy w)mr:yn	
Mark	Sinaiticus	14:58	d)nxnn $m(nyhy, d)mr d)n) )stryhy lhykl) d(byd )ydy) wltlt) ywmyn (bdn) )xrn) dl) (byd )ydy)	
Mark	Sinaiticus	14:59	w)pl) hkn) $wyn hwy shdwthwn	
Mark	Sinaiticus	14:60	wqm rb khn) bmc(t) w$)lh ly$w( w)mr lh l) mpn) )nt ptgm) mn) mshdyn (lyk hlyn	
Mark	Sinaiticus	14:61	whw dyn $tq hw) wmdm l) )tyb, wtwb $)lh rb kh:n) dtrtyn zbn:yn w)mr lh )nt hw m$yx) brh dmbrk)	
Mark	Sinaiticus	14:62	(n) y$w( w)mr lh )n) )n) wmkyl txzwnh lbrh d)n$) dytb mn ymyn) dxyl) wkd )t) (l (nn) d$my),	
Mark	Sinaiticus	14:64	h) gyr kwlkwn $m(twn gwdph mn) mtxz) lkwn wklhwn dynyn hww lh dxyb hw lmwt)	
Mark	Sinaiticus	14:65	w$ryw mnhwn lmrq bh wlmqpxw w)mryn )tnb) ln h$) wdx$) mxyn hww lh (l pkwhy	
Mark	Sinaiticus	14:66	wkd hw) k)p) bdrt) drb kh:n)	
Mark	Sinaiticus	14:67	xzth kd $xn (lymt) xd) drb khn) w)mr) lh w)p )nt (m y$w( hwyt ncry),	
Mark	Sinaiticus	14:69	wtwb xzth (lymt) w$ryt lm)mr lhnwn dqymyn w)p hn) mnhwn hw,	
Mark	Sinaiticus	14:70	hw dyn twb kpr, wtwb btr qlyl hnwn dqymyn )mrw lk)p), $ryr)yt mnhwn )nt, mTl dglyl) )nt	
Mark	Sinaiticus	14:71	wmxrm hw) wym) dl) yd(n) lh lgbr) hn) d)mryn )ntwn	
Mark	Sinaiticus	14:72	wqr) trngl) dtr:tyn zbnyn w(hd k)p) mlt) d)mr hw) lh y$w( d(d l) nqr) trngl) tr:tyn zb:nyn tlt zb:nyn tkpwr by w$ry hw) dnbk)%	
Mark	Sinaiticus	15:01	wbcpr) nsbw mlk) r:by kh:n) wq$:y$) wspr:) wkwlh (m) w)srwhy ly$w( w)wblwhy w)$lmwhy lpylTws	ܕܫܠܡ ܙܒܢܐ ܘܡܛܝܬ ܡܠܟܘܬܐ ܕܐܠܗܐ ܬܘܒܘ ܘܗܝܡܢܘ ܒܣܒܪܬܗ܂
Mark	Sinaiticus	15:02	w$)lh pylTws )nt hw mlkhwn dyhwdy) (n) w)mr lh )nt )mrt	
Mark	Sinaiticus	15:03	w)klyn hww r:by kh:n) qr:cwhy sgy) whw ptgm) l) yhb hw) lhwn	ܘܕܢܗܘܘܢ ܡܫܠܛܝܢ ܕܢܐܣܘܢ ܟܪܝܗܐ ܘܢܦܩܘܢ ܫܐܕ̈ܐ
Mark	Sinaiticus	15:04	wtwb )mr lh pylTws l) mtyb )nt lhwn ptgm) l) xzyt km) mshdyn (lyk	ܗܢܘܢ ܕܝܢ ܕܥܠ ܝܕ ܐܘܪܚܐ ܗܢܘܢ ܐܢܘܢ ܕܫܡܥܝܢ ܡܠܬܐ ܘܡܐ ܕܫܡܥܘ ܐܬܐ ܣܛܢܐ ܘܫܩܠ ܠܗ ܠܡܠܬܐ ܕܙܪܝܥܐ ܒܠܒܗܘܢ
Mark	Sinaiticus	15:05	hw dyn y$w( mdm ptgm) l) yhb hw) dmtdmr hw) pylTws	ܘܐܬܘ ܠܘܬ ܝܫܘܥ ܘܚܙܘܘܗܝ ܠܗܘ ܕܐܦܩ ܗܘܐ ܡܢܗ ܫܐܕܐ ܟܕ ܝܬܒ ܘܠܒܝܫ ܘܡܢܟܦ ܘܕܚܠܘ
Mark	Sinaiticus	15:06	wb(yd) $r) hw) lhwn )syr) xd )yn) d$:)lyn hww b(d(yd)	ܐܚܪܢܐ ܕܝܢ ܐܡܪܘ ܕܐܠܝܐ ܗܘ ܐܚܪܢܐ ܕܝܢ ܐܡܪܝܢ ܕܢܒܝܐ ܗܘ ܐܝܟ ܚܕ ܡܢ ܢܒܝܐ
Mark	Sinaiticus	15:07	w)syr hw) gbr) (bd by$) dmtqr) br )b) w)yt hw) gbr) d(bd by$t) wqTl qTl)	ܠܝܬ ܡܕܡ ܕܠܒܪ ܡܢ ܒܪ ܐܢܫܐ ܘܥܐܠ ܠܗ ܘܡܫܟܚ ܠܡܣܝܒܘܬܗ ܐܠܐ ܡܕܡ ܕܢܦܩ ܡܢ ܒܪ ܐܢܫܐ ܗܘ ܗܘ ܡܣܝܒ ܠܗ ܠܒܪ ܐܢܫܐ܂
Mark	Sinaiticus	15:08	wg() (m) w$ry lm$)l dn(bd lhwn	ܘܦܩܕ ܐܢܘܢ ܘܐܡܪ ܠܗܘܢ ܐܙܕܗܪܘ ܡܢ ܚܡܝܪܐ ܕܦܪܝܫܐ ܘܡܢ ܚܡܝܪܗ ܕܗܪܘܕܣ
Mark	Sinaiticus	15:09	(n) pylTws w)mr lhwn, cbyn )ntwn d)$r) lkwn lmlkhwn dyhwd:y)	ܘܒܗ ܒܫܥܬܐ ܟܕ ܚܙܘܘܗܝ ܬܘܗܘ ܘܪܗܛܘ ܫܐܠܘ ܒܫܠܡܗ
Mark	Sinaiticus	15:10	yd( hw) gyr pylTws dmn xsm) )$lmwhy	ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܟܘܠ ܕܠܐ ܢܩܒܠ ܡܠܟܘܬܐ ܕܐܠܗܐ ܐܝܟ ܛܠܝܐ ܠܐ ܢܥܘܠ ܠܗ
Mark	Sinaiticus	15:11	wr:by khn) )pysw l(m) dlbr )b) n$)l dn$r) lhwn	ܘܟܕ ܐܬܐ ܠܐܘܪܫܠܡ ܘܥܠ ܗܘܐ ܠܗܝܟܠܐ ܕܐܠܗܐ ܘܫܪܝ ܕܢܦܩ ܠܐܝܠܝܢ ܕܙܒܢܝܢ ܘܡܙܒܢܝܢ ܒܗܝܟܠܐ ܘܦܬܘܪ̈ܐ ܕܡܥܪ̈ܦܢܐ ܘܦܬܘܪ̈ܐ ܕܐܝܠܝܢ ܕܡܙܒܢܝܢ ܝܘܢ̈ܐ
Mark	Sinaiticus	15:12	(n) twb pylTws w)mr lhwn mn) hkyl cbyn )ntwn )(bd lh lmlkhwn dyhwdy)	ܘܗܘ ܝܕܥ ܗܘܐ ܢܟܠܗܘܢ ܐܡܪ ܠܗܘܢ ܡܢܐ ܡܢܣܝܢ ܐܢܬܘܢ ܠܝ ܐܝܬܘ ܠܝ ܕܝܢܪܐ ܐܚܙܝܗܝ
Mark	Sinaiticus	15:13	hnwn dyn q(w zqwpyhy zqwpyhy	ܘܡܢ ܕܒܐܓܪܐ ܗܘ ܠܐ ܢܚܘܬ ܠܒܝܬܐ ܘܠܐ ܢܥܘܠ ܕܢܫܩܘܠ ܡܕܡ ܡܢ ܒܝܬܗ
Mark	Sinaiticus	15:14	hw dyn pylTws )mr lhwn mn) gyr dby$ (bd whnwn ytyr)yt q(yn hww zqwpyhy	ܘܗܐ ܡܚܘܐ ܠܟܘܢ ܥܠܝܬܐ ܚܕܐ ܪܒܬܐ ܟܕ ܡܫܘܝܐ ܘܡܛܝܒܐ ܬܡܢ ܬܩܢܘ ܠܢ
Mark	Sinaiticus	15:15	pylTws dyn cb) hw) dn(bd cbyn) dkn$) w$r) lhwn lbr )b) w)$lm lhwn ly$w( kd mtngd dnzdqp	ܦܝܠܛܘܣ ܕܝܢ ܨܒܐ ܗܘܐ ܕܢܥܒܕ ܨܒܝܢܐ ܕܟܢܫܐ ܘܫܪܐ ܠܗܘܢ ܠܒܪ ܐܒܐ ܘܐܫܠܡ ܠܗܘܢ ܠܝܫܘܥ ܟܕ ܡܬܢܓܕ ܕܢܙܕܩܦ
Mark	Sinaiticus	15:16	w)sTr:TywT) )wblwhy lgw drt) d)ytyh prTwryn wqrw lklh )spyr	
Mark	Sinaiticus	15:17	w)lb$why )rgwn) wgdlw klyl) dkwb:) wsmw lh	
Mark	Sinaiticus	15:18	w$ryw lm$)l b$lmh $lm mlkhwn dyhwdy)	
Mark	Sinaiticus	15:19	wmxyn hww lh (l r$h bqny) wrqyn hww b)p:why, wnplw (l bwr:kyhwn wsgdyn hww lh,	
Mark	Sinaiticus	15:20	wkd bzxw, )$lxwhy )r:gwnwhy w)lb$why nx:twhy dnp$h w)pqwhy dnzqpwnh,	
Mark	Sinaiticus	15:22	w)ytywhy ldwkt) dmtqry) gwglt) dmttrgm) qrqpt)	
Mark	Sinaiticus	15:24	wzqpwhy wplgw nxtwhy byn:thwn w)rmyw (lyhwn p:s),	
Mark	Sinaiticus	15:25	w)yt:yhyn hwy dyn $(:) t:lt wzqpwhy	
Mark	Sinaiticus	15:26	wktyb) hwt sklwth hn) mlkhwn dyhwdy),	
Mark	Sinaiticus	15:27	wzq:ypyn hww (mh tr:yn gys:) xd mn ymynh wxd mn smlh,	
Mark	Sinaiticus	15:30	)x) np$k wxwt mn zqyp)	
Mark	Sinaiticus	15:31	wtwb )p r:by khn) kd gx:kyn xd (m xd (m spr:) )mr:yn l)xrn) )xy np$h l) )$kx lmxyw	
Mark	Sinaiticus	15:32	m$yx) mlkh d)ysr:)yl, nxwt mn zqyp) dnxz) wnhymn w)p hnwn dzqypyn hww (mh mxsdyn hww lh,	
Mark	Sinaiticus	15:33	wkd hwy $t $:(yn hw) x$wk) (dm) lt$:( $:(yn	
Mark	Sinaiticus	15:34	wbt$:( $:(yn qr) bql) rb) )lhy )lhy lmn) $bqtny,	
Mark	Sinaiticus	15:35	w)n$) mn hnwn dqymyn $m(w, w)mr:yn dl)ly) qr),	
Mark	Sinaiticus	15:36	wrhT xd ml) )spwg) xl) wsm bqny) w)$qyh, w)mr:yn $bwqw nxz) )n )t) )ly) mxt lh,	
Mark	Sinaiticus	15:37	whw y$w( kd q() bql) rb) $lm%	
Mark	Sinaiticus	15:39	kd xz) dyn qnTrwn) hw dq)m hw) lwth, wkd q() $lm, )mr hn) $ryr)yt brh hw d)lh),	
Mark	Sinaiticus	15:40	w)yt h:wy n$:) dqymn mn rwxq) dxzyn mrym mgdlyt) wmrym brt y(qwb z(wr) )mh dywsp w$lwm	
Mark	Sinaiticus	15:41	hnyn d)ty (mh mn glyl) w)xr:nyt) sgy)t) dm$m:$n hwy lh dslq hwy (mh l)wr$lm	
Mark	Sinaiticus	15:42	whw) b$bt)	
Mark	Sinaiticus	15:43	w)t) hw) ywsp mn rmt) gbr) myqr) bwlwT) w)p hw x)r hw) lmlkwt) d$my), w)mrx w(l lwt pylTws w$)l $ldh dy$w(,	
Mark	Sinaiticus	15:44	wtmyh hw) pylTws dmyt mn kdw w$dr qr) lqnTrwn) w$)lh d)n myt	
Mark	Sinaiticus	15:45	wkd ylp mn qnTrwn) yhb $ldh lywsp	
Mark	Sinaiticus	15:46	wzbn sdwn) w)yty krkh bsdwn) wsmh byt qbwr) dnqyr hw) lh b$w() w(gl k)p) )rmy (l tr(h dbyt qbwr)	
Mark	Sinaiticus	16:01	wkd (brt $bt) zbn m$x) whr:wm), mrym mgdlyt), wmrym brt y(qwb w$lwm, dn)tyn nm$xnyhy	ܘܟܕ ܡܗܠܟ ܗܘܐ ܥܠ ܓܢܒ ܝܡܬܐ ܕܓܠܝܠܐ܂ ܚܙܐ ܠܫܡܥܘܢ ܘܠܐܢܕܪܣ ܐܚܘܗܝ ܟܕ ܪ̈ܡܝܢ ܡܨܝܕܬܗܘܢ ܒܝܡܐ܂ ܡܛܠ ܕܨܝ̈ܕܐ ܗܘܘ܂
Mark	Sinaiticus	16:02	wb$pr) bxd b$b) )tyn lbyt qbwr) kd slq $m$),	
Mark	Sinaiticus	16:03	w)mrn hwy bnp$hyn mn dyn (gl ln kp) dbyt qbwr),	ܘܩܪܐ ܠܫܡܥܘܢ ܟܐܦܐ
Mark	Sinaiticus	16:04	mTl drb) hwt Tb, w)zly wxzy dm(gl) hwt hy k)p)	ܘܗܢܘܢ ܕܥܠ ܫܘܥܐ ܗܢܘܢ ܐܢܘܢ ܕܡܐ ܕܢܫܡܥܘܢ ܡܠܬܐ ܒܚܕܘܬܐ ܡܩܒܠܝܢ ܠܗ
Mark	Sinaiticus	16:05	w(ly lbyt qbwr) wxzy (lym) dytb mn ymynhyn w(Typ )sTl) xwrt) wdxly	ܘܐܫܬܥܝܘ ܠܗܘܢ ܗܢܘܢ ܕܚܙܘ ܕܐܝܟܢܐ ܗܘܐ ܠܗܘ ܕܗܘܐ ܒܗ ܫܐܕܐ ܘܐܦ ܥܠ ܚܙܝܪܐ
Mark	Sinaiticus	16:06	w)mr lhyn l) dtxln ly$w( hw ncry) b(yn )ntyn hw dzqyp hw), qm lh wl) hw) tnn h) dwkth )tr dsym hw)	ܟܕ ܫܡܥ ܕܝܢ ܗܪܘܕܣ ܐܡܪ ܗܢܐ ܝܘܚܢܢ ܗܘ ܕܦܣܩܬ ܪܫܗ ܩܡ
Mark	Sinaiticus	16:07	)l) )z:ly )mr:y ltlm:ydwhy wlk)p) dh) mqdm lkwn lglyl) tmn txzwnh )ykn) d)mr lkwn	ܡܢ ܕܐܝܬ ܠܗ ܐܕܢܐ ܕܢܫܡܥ ܢܫܡܥ܀
Mark	Sinaiticus	16:08	wkd $m(y npqy w)zl wl)n$ mdm l) )mr mTl ddxln hwy%	ܘܡܬܚܫܒܝܢ ܗܘܘ ܚܕ ܥܡ ܚܕ ܘܐܡܪܝܢ ܕܠܝܬ ܠܚܡܐ
Mark	Sinaiticus	99:98	$lm )wnglywn dmrqws%	
